ds,open,high,low,close,macd,rsi,adx,cci
1589965200.0,45.652815,45.792885,45.475452,45.685431,,,,59.00138005999021
1589968800.0,45.69543,45.754575,45.39092,45.544554,,,,30.98748757714811
1589972400.0,45.530892,45.55455499999999,45.34093,45.360926,,,,-20.48227441095715
1589976000.0,45.360926,45.734573,45.336395,45.656299,,,,26.12012109486943
1589979600.0,45.660866000000006,45.800838000000006,45.552652,45.78709500000001,,,,74.11604041376476
1589983200.0,45.78709500000001,45.82624800000001,45.56720500000001,45.58176,,,,47.28320628348971
1589986800.0,45.57176400000001,45.580882,43.144098,43.628175,,,,-416.9051135103308
1589990400.0,43.63817,44.08236,43.254032,43.908035000000005,,,,-345.6095486305482
1589994000.0,43.89804,44.176743,43.699389,44.107935000000005,,,,-215.7655551447105
1589997600.0,44.087945000000005,44.24115,43.92363,44.14117,,,,-152.55988042285352
1590001200.0,44.14117,44.145585,43.789326,44.079123,,,,-132.11901477557103
1590004800.0,44.059137,44.356689,43.979193,44.242296,,,,-94.62740283846598
1590008400.0,44.242296,44.33556600000001,44.12583,44.202312,,,,-79.57552849764937
1590012000.0,44.202312,44.305569000000006,44.07795,44.226728,,,,-71.60052948059383
1590015600.0,44.226728,44.35,43.906824,44.25,,,,-66.55837225551753
1590019200.0,44.24,44.624462,44.078204,44.544336,,,,-39.88345766370612
1590022800.0,44.554328000000005,44.57770000000001,44.21244900000001,44.304528000000005,,,,-39.65055991654158
1590026400.0,44.290103,44.383354,43.971578,44.029158,,,,-56.55462679075621
1590030000.0,44.039151,44.222304,43.929228,44.087945000000005,,,,-56.68193225120468
1590033600.0,44.09794,44.18674000000001,43.739361,44.007985000000005,,,,-63.21500469547009
1590037200.0,44.01798,44.231152,44.009172,44.096767,,,,-45.63368939088024
1590040800.0,44.08677,44.145585,43.88365399999999,43.908035000000005,,,,-60.4803476001119
1590044400.0,43.908035000000005,43.996797,43.79809,43.79809,,,,-76.42470368919003
1590048000.0,43.81808000000001,44.166746,43.249704,43.613816,,,,-116.27928195703966
1590051600.0,43.628175,43.88244,43.405248,43.429578,,,,-159.9072712054578
1590055200.0,43.449564,43.852452,43.245376,43.789326,,,,-147.47456829820737
1590058800.0,43.789326,43.9824,43.665040000000005,43.9648,,,,-52.51901167296961
1590062400.0,43.9648,44.033564,43.661919000000005,43.831732,,,,-66.22468101153616
1590066000.0,43.831732,43.983594,43.312304,43.46649,,,,-137.6174044511979
1590069600.0,43.4565,43.550769,41.610008,42.478964000000005,,,,-329.144672963965
1590073200.0,42.488952,42.855688,42.300696,42.54888,,,,-242.21339823800173
1590076800.0,42.54462,42.859977,42.392064,42.594555,,,,-183.3356552463787
1590080400.0,42.604542,42.704362,42.294945000000006,42.36184,,,,-170.25210978257385
1590084000.0,42.381822,42.381822,41.653248,41.734042,,,,-191.2517301504356
1590087600.0,41.744031,42.721516,41.623296,42.65592,,,,-118.71378709733705
1590091200.0,42.650206,42.682997,42.412032,42.550346000000005,,,,-83.15155331339284
1590094800.0,42.550346000000005,42.79287600000001,42.541824,42.660192,,,,-62.728661851129736
1590098400.0,42.670178,43.016940000000005,42.653086,42.928424,,,,-37.32067851049309
1590102000.0,42.928424,42.976980000000005,42.516258,42.65735899999999,,,,-46.666126961826464
1590105600.0,42.660192,42.674451,42.347886,42.624516,,,,-58.16829749931586
1590109200.0,42.624516,42.9441,42.593194,42.807104,,,,-28.57719147628852
1590112800.0,42.825665,42.884178,42.6146,42.62314,,,,-32.64084719656317
1590116400.0,42.62314,42.788592,42.269535,42.377835000000005,,,,-58.06273182884678
1590120000.0,42.39631,42.781462,42.37359,42.554607,,,,-41.87689589617559
1590123600.0,42.554607,42.835704,42.511872,42.755768,,,,-16.91564658063287
1590127200.0,42.755768,43.533864,42.742931,43.383954,,,,84.25974726490047
1590130800.0,43.375272,43.603822,43.168136,43.36528,,,,132.12167667216872
1590134400.0,43.35226,43.599459,43.14384,43.4478,,,,155.9924364128615
1590138000.0,43.43652,43.66067,43.253697,43.66067,,,,189.5805410971845
1590141600.0,43.66067,43.854888,43.587632,43.721853,,,,183.8084503103041
1590145200.0,43.721853,43.833684,43.57764400000001,43.731842,,,,148.13853132531446
1590148800.0,43.721853,43.959207,43.663164,43.763034000000005,,,,134.17396524497195
1590152400.0,43.763034000000005,43.811754,43.27499,43.409142,,,,78.60257658721285
1590156000.0,43.41043199999999,43.821743,43.400448,43.611974,,,,84.58423571362017
1590159600.0,43.601985,43.974792,43.574540000000006,43.96599,,,,105.91338367836131
1590163200.0,43.956,44.19789,43.828554,44.143498,,,,123.73225362724136
1590166800.0,44.17790000000001,44.227875,43.891666,43.94601,,,,107.80757441294332
1590170400.0,43.956,44.229018,43.807368,43.931622,,,,94.1468373839795
1590174000.0,43.941611,44.26456,43.867296,44.124672,,,,100.42063076513028
1590177600.0,44.124672,44.618745,43.857308,44.334504,,,,118.54994828377733
1590181200.0,44.324512,44.662128,44.250139,44.57770000000001,,,,139.41629547210442
1590184800.0,44.57770000000001,44.662128,44.270121,44.403342,,,,122.26608368735096
1590188400.0,44.403342,44.435556,43.93602,44.221154,,,,79.88807804940166
1590192000.0,44.206734,44.674467,44.193468,44.425557,,,,112.13925979812274
1590195600.0,44.43,44.477784,44.28671,44.384438,,,,95.67829159538095
1590199200.0,44.384438,44.753422,44.351128,44.475552,,,,114.62343647052312
1590202800.0,44.485551,44.618922,44.321134,44.424442,,,,92.34800960184393
1590206400.0,44.42,44.618922,44.126758,44.235576,,,,58.75117196449797
1590210000.0,44.235576,44.378874,44.052372000000005,44.274427,,,,31.94347947259669
1590213600.0,44.27,44.293284,43.941210000000005,44.224422,,,,6.955922474988325
1590217200.0,44.22,44.447772,44.055594,44.29557,,,,31.97323068326548
1590220800.0,44.285571,44.31329,43.89122,44.07,,,,-23.758732615141263
1590224400.0,44.055594,44.218842,43.806854,43.848768,,,,-81.10392152067826
1590228000.0,43.838766,43.937568,43.72,43.898778,,,,-130.61776159346064
1590231600.0,43.893164,44.17766399999999,43.855614,44.06762,,,,-70.70826723406377
1590235200.0,44.053212,44.097632,43.678734,43.878774,,,,-119.61797808992884
1590238800.0,43.883161,44.04201,43.788756,43.937568,,,,-100.86946774842302
1590242400.0,43.937568,44.352165,43.834383,44.20884,,,,-28.584248556053563
1590246000.0,44.21326,44.257696,44.01,44.19,,,,-22.42343193521976
1590249600.0,44.2,44.233266,43.685631,43.844384000000005,,,,-99.09719499109735
1590253200.0,43.848768,44.153242,43.83123200000001,44.114411,,,,-52.64912978087168
1590256800.0,44.115588,44.233266,43.951208,44.048808,,,,-30.616541755973905
