ds,open,high,low,close,macd,rsi,adx,cci
1602421200.0,0.2568453119999999,0.256925376,0.2560479599999999,0.256798335,,,,48.92857278945638
1602424800.0,0.2568640259999999,0.2577945839999999,0.2557622639999999,0.256638255,,,,61.23961686319353
1602428400.0,0.256698285,0.2581447939999999,0.25665262,0.2571685199999999,,,,100.99929642227627
1602432000.0,0.257212844,0.257638755,0.256296866,0.25717713,,,,75.13249721478309
1602435600.0,0.257187133,0.2581032,0.257187133,0.25775306,,,,110.37543027417364
1602439200.0,0.2577272949999999,0.2581032,0.256997076,0.2571571239999999,,,,87.21374443690028
1602442800.0,0.257192836,0.257512964,0.25475094,0.255316572,,,,-20.028016405335425
1602446400.0,0.255306569,0.255556644,0.2549209739999999,0.254956464,,,,-78.68095127514407
1602450000.0,0.254960982,0.255466617,0.25375074,0.2549709839999999,,,,-106.37738761266776
1602453600.0,0.2549209739999999,0.25527656,0.2540254,0.254730936,,,,-103.0580485060148
1602457200.0,0.254715469,0.255756704,0.254305428,0.255465544,,,,-73.01932230387462
1602460800.0,0.255475545,0.255736698,0.254415439,0.255296566,,,,-79.63267494611357
1602464400.0,0.255271044,0.25550321,0.254240838,0.25508748,,,,-93.24692159156722
1602468000.0,0.255092964,0.255639869,0.254596356,0.2552865629999999,,,,-70.71674087363324
1602471600.0,0.2552665569999999,0.256077975,0.25495098,0.2556322119999999,,,,-42.05999336508747
1602475200.0,0.255596656,0.255672228,0.254485446,0.255191028,,,,-69.14771955064381
1602478800.0,0.255216542,0.2560067789999999,0.254645462,0.255316572,,,,-50.28305236575533
1602482400.0,0.2553265749999999,0.255556644,0.2540554029999999,0.254135411,,,,-92.62615663675122
1602486000.0,0.254145412,0.2550209939999999,0.253215319,0.254660922,,,,-104.5884414751003
1602489600.0,0.2546254599999999,0.2548009499999999,0.2536,0.25367,,,,-115.48190116993288
1602493200.0,0.25368,0.253940778,0.25087,0.25279,,,,-199.92994683291863
1602496800.0,0.25279,0.253085306,0.247295268,0.25091,,,,-292.8478923361864
1602500400.0,0.25093,0.251220234,0.24939,0.2507501399999999,,,,-231.94000843637792
1602504000.0,0.250740138,0.2523260999999999,0.250455043,0.25224606,,,,-138.6367613366545
1602507600.0,0.2522660699999999,0.256057965,0.251625465,0.25518753,,,,-1.984958383011216
1602511200.0,0.255162024,0.2559979349999999,0.254356284,0.255677775,,,,62.20096044994833
1602514800.0,0.2557278,0.2575487099999999,0.255415539,0.256506929,,,,122.512246710298
1602518400.0,0.256506929,0.257837328,0.255881166,0.25745148,,,,141.44137029000538
1602522000.0,0.257461482,0.257887343,0.256395637,0.25695138,,,,128.162331408741
1602525600.0,0.256961382,0.257507229,0.25662566,0.256706989,,,,109.71361439339648
1602529200.0,0.256716992,0.2570771,0.25503,0.256085606,,,,65.10299171572099
1602532800.0,0.25606,0.25695274,0.255684429,0.255986773,,,,67.28088449672656
1602536400.0,0.256016782,0.258094764,0.25593,0.257887343,,,,103.85582924538414
1602540000.0,0.2578973459999999,0.2583891299999999,0.256465644,0.25697707,,,,93.50245116021686
1602543600.0,0.256961382,0.2571798999999999,0.254,0.256106809,,,,33.275135262358845
1602547200.0,0.256122408,0.256740859,0.254270844,0.2553886469999999,,,,20.84060266416144
1602550800.0,0.25535312,0.2562692629999999,0.254736398,0.25590345,,,,26.62722747620663
1602554400.0,0.25590345,0.256120301,0.254885486,0.2552155189999999,,,,16.262412058265234
1602558000.0,0.255241038,0.25663076,0.25375,0.255783378,,,,13.70234310251348
1602561600.0,0.255737805,0.256410562,0.254857365,0.25510297,,,,14.147894373917469
