open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore
1603018800000,11420.93000000,11430.05000000,11411.70000000,11420.62000000,677.98905400,1603022399999,7743769.98415710,10693,352.96109500,4031550.05607505,0
1603022400000,11420.62000000,11431.47000000,11407.61000000,11417.70000000,739.77949000,1603025999999,8447999.73224025,12040,363.15888200,4146908.35006937,0
1603026000000,11417.28000000,11441.00000000,11417.11000000,11438.06000000,822.52336200,1603029599999,9402499.48984969,13418,435.53418100,4978580.18836283,0
1603029600000,11437.85000000,11482.24000000,11418.47000000,11434.73000000,2460.92716000,1603033199999,28180602.43487002,32228,1627.76765200,18644532.99081529,0
1603033200000,11434.74000000,11461.82000000,11427.61000000,11446.68000000,1001.43058600,1603036799999,11457337.34634263,14522,534.44387300,6114961.86033700,0
1603036800000,11447.05000000,11464.29000000,11429.88000000,11455.83000000,1052.59758900,1603040399999,12048848.89426258,15931,533.43055800,6106352.86176074,0
1603040400000,11455.83000000,11468.07000000,11439.96000000,11464.75000000,1109.90428200,1603043999999,12708549.88939053,14813,574.27597000,6575712.74656124,0
1603044000000,11464.74000000,11478.47000000,11440.00000000,11440.00000000,726.81111000,1603047599999,8328732.73716284,13861,346.05495900,3965799.53657151,0
1603047600000,11440.01000000,11449.94000000,11431.68000000,11432.24000000,572.29792400,1603051199999,6548025.19233588,9917,226.04492300,2586394.51821278,0
1603051200000,11432.23000000,11442.63000000,11413.96000000,11439.77000000,676.85947000,1603054799999,7736622.62787721,10864,311.86791300,3564915.18637262,0
1603054800000,11439.77000000,11464.84000000,11437.53000000,11454.35000000,598.13721900,1603058399999,6849377.57641638,11233,297.19255900,3403380.25436720,0
1603058400000,11454.35000000,11476.63000000,11446.02000000,11460.47000000,586.86751100,1603061999999,6725347.67289657,11931,265.64809500,3044599.16994359,0
1603062000000,11460.47000000,11505.00000000,11452.15000000,11503.14000000,1925.13911100,1603065599999,22114738.57339182,18561,1359.73760500,15623163.92989091,0
1603065600000,11503.14000000,11535.00000000,11445.03000000,11469.34000000,1996.55555400,1603069199999,22939138.95451015,30365,1022.74945100,11755042.67064028,0
1603069200000,11469.06000000,11477.54000000,11459.57000000,11461.54000000,863.50477100,1603072799999,9901816.26821396,12743,377.28288200,4326434.47921117,0
1603072800000,11462.10000000,11474.14000000,11435.03000000,11455.45000000,992.27295300,1603076399999,11364726.58493204,14567,411.50359000,4713139.67480081,0
1603076400000,11455.45000000,11460.80000000,11407.96000000,11416.71000000,1254.36942800,1603079999999,14343622.84455013,16580,533.85643100,6103637.17939806,0
1603080000000,11416.25000000,11446.33000000,11407.96000000,11442.01000000,1110.55150200,1603083599999,12700476.45655458,13950,514.28973400,5881040.46208112,0
1603083600000,11442.01000000,11450.98000000,11422.24000000,11442.09000000,850.48783300,1603087199999,9726661.81202209,10926,352.35576100,4029759.26295082,0
1603087200000,11442.09000000,11459.00000000,11423.70000000,11450.15000000,920.92724700,1603090799999,10538250.13969893,15914,404.36963600,4627678.54801711,0
1603090800000,11450.15000000,11467.10000000,11443.59000000,11462.39000000,1255.04204800,1603094399999,14380550.86660264,15796,604.73690900,6929110.52366596,0
1603094400000,11462.39000000,11471.64000000,11447.23000000,11466.39000000,1204.91645300,1603097999999,13811131.28982064,15262,548.61068800,6288432.88611873,0
1603098000000,11466.39000000,11487.97000000,11454.98000000,11487.53000000,1182.65119000,1603101599999,13567838.49234775,16754,557.07118500,6391444.67074167,0
1603101600000,11487.52000000,11497.00000000,11459.35000000,11479.75000000,1540.00348900,1603105199999,17674026.55186556,17480,708.41236300,8130586.28680638,0
1603105200000,11479.74000000,11532.01000000,11472.76000000,11477.00000000,1949.30122900,1603108799999,22408567.89448769,22767,986.94988300,11346817.04433727,0
1603108800000,11477.00000000,11532.01000000,11472.46000000,11515.00000000,2187.13146300,1603112399999,25172968.20591613,25442,1165.27299800,13411475.34997837,0
1603112400000,11515.00000000,11671.81000000,11515.00000000,11640.73000000,6424.22393200,1603115999999,74603031.44313334,74860,4039.54432300,46884437.62293358,0
1603116000000,11640.80000000,11681.87000000,11612.84000000,11651.82000000,3135.89837500,1603119599999,36517582.62352443,43357,1587.65984000,18489001.14883101,0
1603119600000,11651.83000000,11820.00000000,11637.72000000,11800.00000000,5586.41629100,1603123199999,65553693.22918278,65562,3279.01163700,38487833.98429409,0
1603123200000,11800.00000000,11823.99000000,11747.73000000,11760.65000000,3366.09372400,1603126799999,39640881.05768465,43107,1754.65781100,20666104.87265413,0
1603126800000,11760.65000000,11773.84000000,11717.57000000,11721.75000000,1982.09269300,1603130399999,23275471.53099063,30012,954.22013900,11204922.04582848,0
1603130400000,11721.75000000,11749.75000000,11666.00000000,11669.56000000,2565.05435300,1603133999999,30041334.38759849,38330,1227.83110900,14380759.03850857,0
1603134000000,11669.82000000,11695.87000000,11661.61000000,11689.99000000,1648.72133200,1603137599999,19254747.32498392,28517,904.17127400,10559426.10176112,0
1603137600000,11689.98000000,11728.99000000,11660.47000000,11723.08000000,1261.53506700,1603141199999,14753635.88495968,21315,683.44123300,7994023.65482177,0
1603141200000,11723.09000000,11757.41000000,11697.22000000,11747.25000000,1382.96339900,1603144799999,16228219.55735184,31526,783.16321100,9192155.64056440,0
1603144800000,11747.25000000,11775.00000000,11708.32000000,11731.83000000,1466.21243600,1603148399999,17222431.62164941,25642,723.97359300,8505040.40205179,0
1603148400000,11731.83000000,11752.98000000,11706.65000000,11751.47000000,1287.60793000,1603151999999,15107878.77669793,20186,591.25945500,6938043.99806400,0
1603152000000,11751.46000000,11755.22000000,11699.73000000,11724.80000000,1115.22170100,1603155599999,13076421.13610655,19697,490.64669800,5753269.51989821,0
1603155600000,11724.79000000,11736.02000000,11677.59000000,11697.78000000,1199.32135200,1603159199999,14041544.86266351,18387,519.57688600,6083623.70810551,0
1603159200000,11697.78000000,11729.65000000,11690.31000000,11719.95000000,802.13007500,1603162799999,9396738.93357869,14748,352.74193500,4132231.26979161,0
1603162800000,11719.96000000,11765.96000000,11706.56000000,11741.00000000,1129.19222300,1603166399999,13254115.85864874,19630,586.91269200,6888789.04554340,0
1603166400000,11741.00000000,11756.66000000,11719.80000000,11723.43000000,1133.18203600,1603169999999,13299714.85532589,17238,517.39696300,6072572.51603548,0
1603170000000,11723.44000000,11760.00000000,11715.00000000,11755.53000000,1404.15029300,1603173599999,16487794.63910920,20536,811.72377300,9532757.46108467,0
1603173600000,11755.53000000,11802.00000000,11740.14000000,11790.06000000,2013.78309900,1603177199999,23721438.34497099,29078,1182.01803100,13925903.95477998,0
1603177200000,11790.07000000,11849.00000000,11707.01000000,11735.46000000,3167.89881400,1603180799999,37326825.42612087,45611,1648.39783600,19433289.22981362,0
1603180800000,11735.45000000,11762.00000000,11702.13000000,11740.10000000,1986.77880500,1603184399999,23316378.22803592,34084,871.35441300,10226841.11845939,0
1603184400000,11740.10000000,11820.00000000,11728.24000000,11785.19000000,1799.78486400,1603187999999,21184710.98062686,28799,902.96919100,10629100.82637402,0
1603188000000,11785.20000000,11845.32000000,11774.13000000,11834.79000000,2140.44663400,1603191599999,25273059.21937129,32516,1082.88589900,12787863.62229071,0
1603191600000,11835.29000000,11934.00000000,11713.11000000,11778.86000000,7067.04027400,1603195199999,83694737.73490519,85236,3588.36469800,42518740.96446044,0
1603195200000,11778.85000000,11890.81000000,11765.00000000,11878.41000000,2933.70082100,1603198799999,34749305.03513340,43265,1541.63319100,18261446.97655545,0
1603198800000,11878.42000000,11944.00000000,11826.70000000,11929.99000000,3584.53314700,1603202399999,42582075.97263196,51562,1882.96892000,22377665.39784904,0
1603202400000,11929.99000000,11955.00000000,11871.15000000,11914.85000000,4250.62502900,1603205999999,50667291.89667984,52904,2134.81304900,25448209.31643006,0
1603206000000,11914.28000000,11985.98000000,11880.00000000,11926.40000000,5386.80267900,1603209599999,64321284.57474672,66457,2748.92239200,32830372.51709625,0
1603209600000,11926.02000000,11988.00000000,11897.09000000,11964.66000000,3599.34417900,1603213199999,43021663.18064285,54865,1798.58926300,21500083.12377807,0
1603213200000,11964.66000000,12038.38000000,11943.57000000,11962.82000000,5276.21890900,1603216799999,63243444.02643493,67607,3478.18408300,41703943.65200421,0
1603216800000,11962.81000000,11975.00000000,11910.02000000,11964.59000000,2644.99286400,1603220399999,31583338.27633257,43619,1391.06545700,16610749.07895504,0
1603220400000,11964.58000000,11981.20000000,11881.00000000,11912.35000000,2744.14457800,1603223999999,32742666.68809432,39342,1126.57586900,13442658.73731057,0
1603224000000,11912.42000000,11912.79000000,11855.00000000,11897.92000000,2523.73134200,1603227599999,29989751.45520945,39583,1251.68494000,14872868.66894053,0
1603227600000,11897.92000000,11937.73000000,11877.49000000,11922.53000000,1409.94290900,1603231199999,16790213.05081999,28867,642.18810300,7647593.83831250,0
1603231200000,11922.53000000,11961.00000000,11918.22000000,11950.66000000,1270.09225000,1603234799999,15160673.37784566,27532,603.06308600,7199003.45851949,0
1603234800000,11950.66000000,11961.16000000,11885.00000000,11909.99000000,1551.69178600,1603238399999,18500404.32793637,24948,757.03146400,9026310.95767456,0
1603238400000,11910.00000000,11983.73000000,11886.95000000,11975.55000000,1964.29615800,1603241999999,23456387.54317901,30285,925.42385900,11054024.42600187,0
1603242000000,11975.85000000,12017.03000000,11949.62000000,11988.26000000,2745.56754900,1603245599999,32915483.27823655,36200,1291.46486600,15485452.77189125,0
1603245600000,11988.08000000,12130.45000000,11970.00000000,12120.51000000,4335.93090500,1603249199999,52244213.99601950,45445,2655.73462500,32011189.33957220,0
1603249200000,12120.52000000,12240.00000000,12120.52000000,12182.31000000,6863.19422800,1603252799999,83623826.84489671,74171,3842.92550300,46818337.09412849,0
1603252800000,12182.30000000,12295.00000000,12169.16000000,12267.97000000,4085.63024300,1603256399999,50004528.88975282,50028,2279.66567500,27905680.01322288,0
1603256400000,12267.97000000,12275.00000000,12197.47000000,12229.08000000,2905.54970400,1603259999999,35562591.14052787,38941,1551.69460700,18993594.74317145,0
1603260000000,12229.07000000,12280.00000000,12205.85000000,12232.76000000,2647.08579100,1603263599999,32422017.69153859,34819,1186.50377100,14533303.86140453,0
1603263600000,12232.77000000,12247.54000000,12122.63000000,12198.15000000,3645.67514700,1603267199999,44447319.73328377,46841,1775.48900000,21644480.19064716,0
1603267200000,12198.14000000,12205.00000000,12137.32000000,12149.06000000,2535.32777300,1603270799999,30858056.89737087,38319,1290.83320100,15712694.50865911,0
1603270800000,12149.05000000,12201.45000000,12129.72000000,12195.01000000,2242.89087300,1603274399999,27323045.07881512,33144,1043.59182500,12712848.91304239,0
1603274400000,12195.00000000,12255.00000000,12193.74000000,12216.81000000,2467.29717000,1603277999999,30156404.32617101,32450,1427.32094400,17441785.08798332,0
1603278000000,12216.81000000,12379.00000000,12180.00000000,12335.00000000,4354.71264700,1603281599999,53479204.22537575,53307,2425.27176200,29795429.28412635,0
1603281600000,12334.36000000,12438.68000000,12275.58000000,12410.05000000,5913.03464300,1603285199999,73066898.79578440,72743,2854.74027500,35286111.57836427,0
1603285200000,12410.04000000,12488.00000000,12357.56000000,12475.83000000,5385.80011600,1603288799999,66892971.94018437,68786,2550.61440400,31688049.78715871,0
1603288800000,12476.04000000,12840.00000000,12423.73000000,12730.01000000,11257.29074300,1603292399999,142477230.97952515,137135,6147.28905600,77760610.28585200,0
1603292400000,12730.01000000,12743.26000000,12582.10000000,12735.00000000,5123.44185400,1603295999999,65028807.13388942,73648,2591.66506600,32897148.81477990,0
1603296000000,12735.00000000,12899.99000000,12717.01000000,12824.35000000,8595.99498100,1603299599999,110201161.34165246,84338,4084.02528400,52358576.50163875,0
1603299600000,12824.34000000,12856.38000000,12706.31000000,12760.17000000,4356.98858600,1603303199999,55761642.55392880,51920,2114.90343700,27063427.89017371,0
1603303200000,12760.17000000,12801.65000000,12680.36000000,12761.61000000,3069.97663600,1603306799999,39146454.67463981,36173,1323.12029900,16873557.86331863,0
1603306800000,12761.61000000,12794.07000000,12617.48000000,12680.75000000,3675.44733300,1603310399999,46747104.28270648,44684,1650.80772700,20997866.51959993,0
1603310400000,12680.74000000,12839.94000000,12669.98000000,12835.49000000,2572.86077900,1603313999999,32787681.91507771,34901,1375.31265900,17526849.79269410,0
1603314000000,12835.49000000,12975.00000000,12761.19000000,12910.57000000,4415.93518100,1603317599999,56884549.00934912,97954,2416.29410800,31135426.12897536,0
1603317600000,12910.57000000,13200.00000000,12890.50000000,13198.50000000,8431.71422500,1603321199999,110049926.72295859,101163,4615.75975600,60248375.60554611,0
1603321200000,13198.51000000,13217.68000000,12640.27000000,12780.96000000,10992.81350200,1603324799999,141584677.63913160,136225,5613.22004700,72329828.27884332,0
1603324800000,12780.75000000,12940.00000000,12763.22000000,12905.01000000,4020.00921500,1603328399999,51764888.44316020,52840,1750.84988900,22540598.96057664,0
1603328400000,12905.01000000,12906.49000000,12846.78000000,12847.90000000,1986.23916400,1603331999999,25577201.37560717,32129,824.53859100,10618396.20456758,0
1603332000000,12847.91000000,12863.16000000,12684.30000000,12793.59000000,2364.38705500,1603335599999,30203769.09277077,36198,1011.68664200,12925527.10326409,0
1603335600000,12793.59000000,12809.19000000,12714.28000000,12718.26000000,1537.49811800,1603339199999,19630702.96583726,24799,674.62621000,8614722.50576459,0
1603339200000,12718.26000000,12800.00000000,12678.08000000,12752.50000000,2159.60074900,1603342799999,27507203.31911073,36887,1100.93180700,14025350.06743881,0
1603342800000,12752.49000000,12792.99000000,12700.10000000,12762.07000000,1947.67969400,1603346399999,24843506.28842168,28601,881.83688000,11250410.38649714,0
1603346400000,12762.07000000,12823.67000000,12755.14000000,12810.82000000,1885.53378300,1603349999999,24125930.84547840,29225,922.13731000,11799520.33160152,0
1603350000000,12810.50000000,12810.50000000,12722.29000000,12751.55000000,1932.01236200,1603353599999,24669049.10858158,30428,855.88598000,10928090.22732751,0
1603353600000,12751.54000000,12850.00000000,12736.26000000,12809.88000000,2315.50425000,1603357199999,29661899.49167182,35527,1196.44879900,15327186.21167972,0
1603357200000,12809.88000000,12900.00000000,12700.00000000,12873.63000000,3695.56477100,1603360799999,47395007.16077352,57559,1746.16070600,22395094.01118202,0
1603360800000,12873.62000000,12979.16000000,12846.44000000,12959.79000000,3665.96252900,1603364399999,47408454.71518197,52485,1835.56977800,23738449.63076052,0
1603364400000,12959.80000000,13024.52000000,12917.00000000,12967.01000000,3811.01843800,1603367999999,49450874.99261716,53667,2025.26530300,26284834.43038986,0
1603368000000,12967.01000000,12970.02000000,12801.00000000,12850.00000000,3407.19122500,1603371599999,43861206.86012106,55115,1597.12514400,20557026.04708656,0
1603371600000,12850.00000000,12964.10000000,12837.98000000,12921.50000000,3137.52645100,1603375199999,40531772.10822557,44160,1409.34081700,18205392.77683956,0
1603375200000,12921.49000000,12928.60000000,12840.19000000,12925.13000000,2854.93301300,1603378799999,36792602.48313187,40416,1211.66867700,15615730.00998572,0
1603378800000,12925.04000000,12975.58000000,12903.55000000,12930.00000000,2554.61724300,1603382399999,33043454.74425723,38336,1359.23014600,17581910.46114064,0
1603382400000,12930.00000000,13070.07000000,12915.22000000,13041.75000000,3921.60925200,1603385999999,50917301.48451929,58825,2123.60395300,27573970.40357384,0
1603386000000,13041.75000000,13074.00000000,12940.00000000,13046.96000000,4122.34191800,1603389599999,53703078.59546529,50439,1864.69420300,24295062.12509635,0
1603389600000,13046.97000000,13062.18000000,13001.70000000,13042.48000000,2435.81452500,1603393199999,31755866.83450810,36388,1029.95501500,13428646.04315887,0
1603393200000,13042.49000000,13150.00000000,13021.00000000,13072.48000000,4237.38531300,1603396799999,55487469.68761812,51289,2137.91351900,27995395.45968474,0
1603396800000,13072.47000000,13174.00000000,13072.47000000,13104.11000000,2631.02261200,1603400399999,34538366.77475447,37684,1289.24277900,16924059.54661156,0
1603400400000,13104.11000000,13147.27000000,12915.00000000,13132.55000000,2796.61469900,1603403999999,36549185.50086871,59706,1386.51801700,18110292.10784735,0
1603404000000,13132.54000000,13185.00000000,13002.22000000,13009.48000000,2956.83669800,1603407599999,38788575.92098739,42683,1376.97705800,18067833.65079591,0
1603407600000,13009.48000000,13063.79000000,12933.18000000,12968.52000000,3661.92106700,1603411199999,47571520.07662129,50425,1647.28782100,21400251.31605408,0
1603411200000,12968.84000000,12971.00000000,12831.13000000,12911.48000000,3601.57742600,1603414799999,46456129.18720698,47591,1821.88442700,23498589.78031596,0
1603414800000,12911.47000000,12942.67000000,12884.59000000,12904.19000000,1581.83284000,1603418399999,20424436.57803378,21338,922.67052300,11911673.28883076,0
1603418400000,12904.19000000,12991.65000000,12881.89000000,12985.00000000,1645.47328600,1603421999999,21298294.79250154,24455,831.66164000,10764335.53409135,0
1603422000000,12984.99000000,13002.33000000,12950.00000000,12960.01000000,1477.69690800,1603425599999,19165731.79162107,21228,739.33176600,9589214.23952125,0
1603425600000,12960.02000000,12976.25000000,12914.17000000,12919.31000000,1573.82095700,1603429199999,20367395.81981997,19852,622.35590900,8053623.45550810,0
1603429200000,12919.26000000,12989.64000000,12906.47000000,12988.01000000,1654.52466100,1603432799999,21442384.89645785,22426,798.12986200,10343567.03825375,0
1603432800000,12988.00000000,12990.00000000,12863.72000000,12877.31000000,2023.27438300,1603436399999,26148417.97543630,28046,812.41479900,10498280.87155431,0
1603436400000,12877.31000000,12922.96000000,12862.82000000,12883.62000000,1964.32483300,1603439999999,25327677.28753754,25313,979.02342000,12622482.12822683,0
1603440000000,12883.61000000,12958.51000000,12851.11000000,12917.44000000,2268.77692000,1603443599999,29314601.93281979,33889,1130.49100500,14606856.68577239,0
1603443600000,12917.45000000,12997.65000000,12910.00000000,12945.20000000,2121.22607600,1603447199999,27470585.08332316,28119,1094.63538800,14177662.93542626,0
1603447200000,12945.21000000,13027.69000000,12944.83000000,13015.02000000,2806.25134500,1603450799999,36439460.62035918,32939,1448.58953200,18809111.50495977,0
1603450800000,13015.03000000,13026.59000000,12957.00000000,12968.96000000,2503.53475200,1603454399999,32545338.81570887,30332,1199.81145500,15597309.39195543,0
1603454400000,12968.96000000,12979.89000000,12931.17000000,12974.01000000,1521.51830300,1603457999999,19712374.03029812,21936,729.05175900,9445374.23604576,0
1603458000000,12974.00000000,13012.06000000,12946.90000000,12952.75000000,2050.72083500,1603461599999,26625025.73585646,26436,1134.57360700,14731615.99627322,0
1603461600000,12953.43000000,12961.61000000,12902.41000000,12932.08000000,2409.86273500,1603465199999,31178310.68788060,33770,1351.13160400,17482605.09522786,0
1603465200000,12931.68000000,12960.00000000,12890.85000000,12921.09000000,1992.05833600,1603468799999,25752413.15445851,28181,1025.32710100,13256323.09068591,0
1603468800000,12921.10000000,12950.72000000,12720.08000000,12788.19000000,5507.93941300,1603472399999,70579363.01220720,69629,2474.21282400,31703596.25325210,0
1603472400000,12788.19000000,12870.00000000,12735.08000000,12785.92000000,2360.19167500,1603475999999,30186175.63506741,31354,1219.00395100,15594439.47562298,0
1603476000000,12785.92000000,12875.61000000,12785.92000000,12852.97000000,1630.57483900,1603479599999,20933826.15582287,23340,746.53331900,9584259.98290644,0
1603479600000,12852.97000000,12919.00000000,12839.12000000,12918.99000000,1794.68419400,1603483199999,23107983.01731192,27162,759.50444100,9779961.03271707,0
1603483200000,12919.02000000,12941.33000000,12884.28000000,12927.60000000,1754.56838300,1603486799999,22659129.79965993,26383,763.90063500,9866909.28779215,0
1603486800000,12928.81000000,12933.15000000,12868.01000000,12904.83000000,1335.25664000,1603490399999,17227493.56654239,27707,661.34363500,8532168.31170258,0
1603490400000,12904.83000000,12942.92000000,12891.39000000,12934.53000000,1218.46603500,1603493999999,15748516.72318751,21775,568.27628800,7345054.55588712,0
1603494000000,12934.53000000,12974.00000000,12920.67000000,12923.07000000,1588.84406600,1603497599999,20569172.81102791,26112,852.06660500,11032698.02567141,0
1603497600000,12923.06000000,12931.54000000,12870.00000000,12905.82000000,1202.78610700,1603501199999,15525232.38166025,21623,498.98626200,6440920.85504250,0
1603501200000,12905.82000000,12973.74000000,12902.81000000,12963.76000000,1301.47403900,1603504799999,16851402.48299970,22100,649.79167400,8413498.65514478,0
1603504800000,12963.76000000,12989.00000000,12946.93000000,12989.00000000,1316.08886800,1603508399999,17072182.35940137,17686,783.74920600,10167278.39152847,0
1603508400000,12989.00000000,13011.16000000,12955.43000000,12967.74000000,1266.72732800,1603511999999,16453769.42014885,17834,729.62816800,9479158.36836814,0
1603512000000,12967.74000000,13000.00000000,12949.90000000,12966.32000000,1180.18204400,1603515599999,15314295.59434659,16325,618.51281000,8026228.50943718,0
1603515600000,12966.32000000,12974.00000000,12932.25000000,12964.71000000,861.82886600,1603519199999,11163809.06471342,13861,430.87674700,5581171.21156633,0
1603519200000,12964.81000000,12979.42000000,12944.00000000,12946.76000000,1119.50437000,1603522799999,14508467.13781795,18308,538.63788700,6980914.91909827,0
1603522800000,12946.76000000,12973.34000000,12914.17000000,12924.79000000,1253.89417900,1603526399999,16234132.30358437,18087,647.72608400,8387568.89623474,0
1603526400000,12924.79000000,12948.63000000,12906.53000000,12931.00000000,1218.58777100,1603529999999,15752819.12430033,19587,584.27504100,7552579.98470182,0
1603530000000,12931.00000000,12956.89000000,12906.42000000,12949.56000000,1138.36842500,1603533599999,14725340.22149960,17554,614.05110100,7944457.69976864,0
1603533600000,12949.57000000,12990.26000000,12923.91000000,12977.09000000,1507.76895300,1603537199999,19548736.40282823,19742,831.05545600,10776437.57177682,0
1603537200000,12977.09000000,12999.00000000,12958.25000000,12990.90000000,1311.06654400,1603540799999,17019499.73123265,17418,653.81475300,8487649.73269314,0
1603540800000,12990.90000000,12999.00000000,12966.80000000,12976.66000000,1131.51500800,1603544399999,14689624.33613503,17346,603.04050100,7829383.64780248,0
1603544400000,12976.67000000,12997.00000000,12962.83000000,12989.30000000,1192.79552900,1603547999999,15485639.95391907,16353,592.66960700,7694910.64106694,0
1603548000000,12989.30000000,13090.00000000,12930.00000000,13067.01000000,4253.26588600,1603551599999,55398566.93392078,55212,2282.93775800,29734559.25431787,0
1603551600000,13067.01000000,13166.73000000,13067.01000000,13100.00000000,4398.43478200,1603555199999,57718628.30009483,51744,2375.59705300,31171322.67002412,0
1603555200000,13100.00000000,13124.30000000,13025.42000000,13076.94000000,2257.02993400,1603558799999,29496477.45815377,32299,1050.56226600,13730126.30777815,0
1603558800000,13076.95000000,13144.51000000,13076.20000000,13126.53000000,1775.96425500,1603562399999,23293820.21668049,27408,976.61151000,12809069.00063614,0
1603562400000,13126.54000000,13130.00000000,13080.00000000,13103.66000000,1117.58541300,1603565999999,14651437.25683819,21611,568.63712800,7454705.02331252,0
1603566000000,13103.81000000,13130.00000000,13072.81000000,13118.24000000,1138.90739600,1603569599999,14922212.63900615,17066,495.98593600,6499575.39801431,0
1603569600000,13118.24000000,13129.00000000,13083.35000000,13091.80000000,1255.48655300,1603573199999,16453482.39816262,20494,610.99361600,8007471.60444754,0
1603573200000,13091.87000000,13126.58000000,13031.46000000,13059.32000000,1219.12856400,1603576799999,15957809.38550842,28342,556.88707100,7290361.01329047,0
1603576800000,13059.77000000,13090.00000000,13035.73000000,13068.53000000,901.59949300,1603580399999,11784492.42500535,16602,382.31890500,4997148.62802410,0
1603580400000,13068.54000000,13118.35000000,13065.50000000,13111.73000000,632.21876300,1603583999999,8277644.24170730,12219,305.39803900,3998880.10718115,0
1603584000000,13111.73000000,13135.00000000,13067.39000000,13131.67000000,1054.79347300,1603587599999,13825338.54033733,19961,545.50887100,7151043.32647052,0
1603587600000,13131.68000000,13166.73000000,13111.83000000,13138.84000000,1179.64593700,1603591199999,15497735.17467484,20727,599.47540600,7876406.86088080,0
1603591200000,13138.84000000,13159.35000000,13117.10000000,13127.36000000,880.07547300,1603594799999,11561337.23540767,14963,389.38793900,5115049.19967411,0
1603594800000,13127.36000000,13350.00000000,13127.35000000,13295.50000000,4406.16732200,1603598399999,58445279.96553683,56863,2634.09901600,34921929.87660410,0
1603598400000,13295.50000000,13343.20000000,13215.00000000,13311.81000000,2576.62208100,1603601999999,34271286.02453033,39066,1199.00584800,15948402.18192350,0
1603602000000,13311.80000000,13311.80000000,12888.00000000,12954.56000000,5623.36598700,1603605599999,73404425.73097610,69839,2339.05185000,30531487.26225648,0
1603605600000,12954.55000000,13049.99000000,12926.98000000,13013.36000000,2483.49881800,1603609199999,32288380.18943923,45957,1153.41173000,14995864.61367512,0
1603609200000,13013.37000000,13035.57000000,12991.92000000,13027.24000000,1206.65585400,1603612799999,15708279.48557837,22843,490.15856600,6380717.57743214,0
1603612800000,13027.24000000,13027.93000000,12944.00000000,13018.94000000,1665.09014100,1603616399999,21636730.54990860,26413,783.25096400,10177628.45237804,0
1603616400000,13018.95000000,13019.72000000,12970.70000000,12993.01000000,1318.18112800,1603619999999,17128677.01225250,20391,534.25583500,6942397.51533500,0
1603620000000,12993.01000000,13001.00000000,12926.57000000,12982.00000000,1612.91452400,1603623599999,20915179.48486251,23526,705.47254300,9148284.56597096,0
1603623600000,12982.00000000,12982.01000000,12895.09000000,12951.73000000,2021.36586000,1603627199999,26142846.11139815,28668,790.83502100,10228561.05969562,0
1603627200000,12951.73000000,12990.00000000,12934.21000000,12972.35000000,1192.72076400,1603630799999,15473212.73022475,18792,585.52546400,7596219.27217567,0
1603630800000,12972.34000000,13016.18000000,12950.04000000,12983.23000000,1104.97679600,1603634399999,14350716.57165356,18783,521.40908400,6772855.28137223,0
1603634400000,12983.22000000,13003.57000000,12969.97000000,12985.98000000,894.12039200,1603637999999,11611967.57308279,14388,431.59081700,5604977.00006122,0
1603638000000,12985.99000000,13002.41000000,12932.00000000,12940.74000000,1139.78032300,1603641599999,14785391.35468076,20465,531.75308000,6899189.22914503,0
1603641600000,12940.51000000,13000.00000000,12910.54000000,12999.99000000,1290.95611400,1603645199999,16749823.83018400,24288,674.29529600,8748379.03145385,0
1603645200000,12999.99000000,13042.94000000,12988.80000000,13001.98000000,1205.45002300,1603648799999,15685616.34830788,20319,604.78858400,7869036.40849118,0
1603648800000,13001.99000000,13044.00000000,12945.00000000,12985.58000000,1003.25202100,1603652399999,13025691.50825155,18651,522.52898100,6785648.83064208,0
1603652400000,12985.59000000,13046.51000000,12980.07000000,13042.16000000,1085.79407100,1603655999999,14127332.77378418,19134,551.44719500,7175521.83667297,0
1603656000000,13042.17000000,13047.80000000,13014.92000000,13020.58000000,890.93872100,1603659599999,11610944.86801471,16150,357.48738900,4659103.12381086,0
1603659600000,13020.58000000,13035.98000000,12993.72000000,13023.95000000,792.02786000,1603663199999,10312141.30782100,19378,306.28573400,3987778.82629722,0
1603663200000,13023.94000000,13023.96000000,12981.20000000,13011.97000000,1040.59251300,1603666799999,13528362.49833446,17067,407.29914300,5294783.36721983,0
1603666800000,13011.97000000,13041.29000000,13007.81000000,13028.83000000,812.59330800,1603670399999,10585352.35980953,13866,330.44274400,4304679.12749365,0
1603670400000,13029.64000000,13049.99000000,12971.00000000,13049.22000000,1389.20039200,1603673999999,18082244.95192101,25996,645.13875800,8397966.76262154,0
1603674000000,13049.25000000,13099.85000000,13047.34000000,13074.06000000,1303.96321200,1603677599999,17048759.58618816,22686,665.85334000,8705137.20545291,0
1603677600000,13074.06000000,13120.00000000,13056.83000000,13087.70000000,1265.14056100,1603681199999,16563227.62571336,21212,624.67973900,8178080.88920243,0
1603681200000,13087.69000000,13131.96000000,13084.64000000,13094.53000000,1543.41317200,1603684799999,20224087.74670414,23259,803.45665700,10528517.08629445,0
1603684800000,13094.33000000,13140.67000000,13046.80000000,13109.33000000,1429.81899600,1603688399999,18726858.73768947,19905,691.87405900,9062534.98228873,0
1603688400000,13109.33000000,13151.51000000,13088.87000000,13103.43000000,1691.92681000,1603691999999,22201473.60262095,19706,818.02542700,10736453.40481142,0
