open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore,open-usd,high-usd,low-usd,close-usd
1615014000.0,3.7532,3.7674,3.7434,3.7617,481726.25,1615017599999,1809972.684833,4359,243407.8,914552.296924,0,3.7550765999999998,3.7704139199999993,3.74452302,3.76282851
1615017600.0,3.7621,3.7712,3.7346,3.7361,635977.78,1615021199999,2390370.264625,5911,323836.66,1217396.441937,0,3.76322863,3.77270848,3.7346,3.73647361
1615021200.0,3.736,3.7517,3.7195,3.7229,499501.24,1615024799999,1865534.584758,4582,231213.97,863590.598809,0,3.7363736000000003,3.75357585,3.7195,3.72476145
1615024800.0,3.7227,3.749,3.7076,3.7155,534814.58,1615028399999,1994764.542943,4591,255153.4,951528.155443,0,3.72418908,3.7512494,3.70834152,3.7173577499999997
1615028400.0,3.7153,3.7265,3.6985,3.7057,798393.74,1615031999999,2961172.651855,44958,432021.76,1602262.56006,0,3.71678612,3.72836325,3.6992397,3.70755285
1615032000.0,3.7057,3.7145,3.6472,3.6729,900088.22,1615035599999,3311141.888368,9704,418839.3,1541205.240761,0,3.70718228,3.71710015,3.6482941600000003,3.6751037399999995
1615035600.0,3.6734,3.6787,3.5976,3.6251,1329698.82,1615039199999,4822297.626343,15504,609497.58,2210563.925696,0,3.6756040399999996,3.6812750899999998,3.59831952,3.62618753
1615039200.0,3.6249,3.6544,3.6183,3.65,434154.16,1615042799999,1580368.676448,4143,221687.66,806842.976058,0,3.6263499599999998,3.6565926399999995,3.61902366,3.6518249999999997
1615042800.0,3.6498,3.6591,3.6298,3.6316,506729.97,1615046399999,1848397.051288,4353,251790.01,918437.126272,0,3.6516249,3.66129546,3.63052596,3.63305264
1615046400.0,3.6316,3.6857,3.619,3.6725,788750.29,1615049999999,2887103.527174,6382,418235.38,1530996.384258,0,3.63305264,3.68791142,3.6200857,3.6736017499999996
1615050000.0,3.6726,3.6951,3.6608,3.6819,487459.29,1615053599999,1793031.496372,4207,248700.87,915053.883382,0,3.67370178,3.69657804,3.66153216,3.68300457
1615053600.0,3.6823,3.7017,3.6743,3.6925,512928.59,1615057199999,1890799.475812,3318,273848.01,1009513.613387,0,,,,
1615057200.0,3.6925,3.711,3.6851,3.7096,246856.96,1615060799999,913140.671861,2447,137671.09,509369.854115,0,3.6928692499999998,3.7121133,3.6851,3.71034192
1615060800.0,3.7096,3.725,3.7019,3.7228,937157.89,1615064399999,3483114.065873,5443,299286.86,1112536.225512,0,3.70997096,3.7261175,3.7019,3.7235445599999997
1615064400.0,3.7232,3.7363,3.7163,3.725,572455.95,1615067999999,2133697.18938,3823,269330.69,1004204.150402,0,3.7235723199999997,3.7374208899999997,3.7163,3.7261175
1615068000.0,3.7257,3.7498,3.7257,3.7399,538838.84,1615071599999,2015119.163925,3053,267870.99,1001769.356862,0,3.7264451399999996,3.75092494,3.7257,3.74027399
1615071600.0,3.7401,3.7466,3.7013,3.7207,565550.03,1615075199999,2105578.000178,4068,278510.0,1037085.012283,0,3.74047401,3.74772398,3.7013,3.7207
1615075200.0,3.7214,3.7632,3.7214,3.7594,607554.14,1615078799999,2278340.99932,5005,313728.34,1176181.352946,0,3.7214,3.76395264,3.7206557200000003,3.7594
1615078800.0,3.76,3.773,3.7297,3.7349,797854.92,1615082399999,2996463.364511,5747,391164.33,1468436.718548,0,3.76,3.7737546,3.72895406,3.7345265100000002
1615082400.0,3.7355,3.7684,3.7343,3.7579,471977.5,1615085999999,1771788.940895,3854,256495.11,962707.96486,0,3.73512645,3.76877684,3.73355314,3.7575242099999997
1615086000.0,3.7596,3.77,3.73,3.7381,426446.05,1615089599999,1600713.677782,3041,241480.86,906335.090293,0,3.75922404,3.77,3.729254,3.73772619
1615089600.0,3.7381,3.7463,3.7243,3.7375,455861.96,1615093199999,1703174.643145,3814,254571.62,951355.104157,0,3.73772619,3.7466746300000002,3.72318271,3.7371262499999998
1615093200.0,3.7374,3.748,3.72,3.7477,423413.12,1615096799999,1581125.770258,2740,231559.51,864660.039842,0,3.73702626,3.7487496,3.7188840000000005,3.7477
1615096800.0,3.7476,3.7553,3.7154,3.7442,651893.34,1615100399999,2436476.481477,3791,377315.35,1410332.059545,0,3.7472252399999997,3.75680212,3.71465692,3.74532326
1615100400.0,3.7454,3.7725,3.7344,3.7686,521069.76,1615103999999,1955060.656446,3624,251013.55,942007.759159,0,3.74652362,3.7743862499999996,3.73514688,3.77010744
1615104000.0,3.768,3.7983,3.7633,3.7678,1627563.41,1615107599999,6153673.931931,9593,873487.71,3302586.064567,0,3.7691304,3.7994394899999997,3.76367633,3.76893034
1615107600.0,3.7678,3.798,3.7678,3.7969,753760.8,1615111199999,2852920.438133,5634,352483.52,1334064.227708,0,3.76893034,3.8002787999999996,3.7681767799999997,3.7984187599999997
1615111200.0,3.7967,3.7994,3.7723,3.7832,1650948.62,1615114799999,6244059.682367,7251,1036879.38,3920679.130148,0,3.7982186799999997,3.8012996999999995,3.77154554,3.7832
1615114800.0,3.782,3.7919,3.7633,3.791,685450.71,1615118399999,2590291.695643,4616,381305.02,1440922.085342,0,3.782,3.79303757,3.76292367,3.791
1615118400.0,3.7915,3.8,3.7696,3.7885,665006.03,1615121999999,2517035.231688,5042,344375.67,1303800.868729,0,3.79187915,3.8011399999999997,3.7688460800000003,3.78887885
1615122000.0,3.7886,3.7899,3.7579,3.772,708274.25,1615125599999,2671786.954948,5343,386902.67,1459570.727748,0,3.78935772,3.7914159599999997,3.75451789,3.7716228
1615125600.0,3.7721,3.7928,3.7274,3.7669,896853.43,1615129199999,3367693.262902,7691,466207.81,1750886.565439,0,3.77172279,3.79393784,3.72665452,3.76765338
1615129200.0,3.7667,3.7725,3.7444,3.7725,553740.86,1615132799999,2080691.285255,4126,314210.39,1180511.690694,0,3.76783001,3.7747634999999997,3.74477444,3.7743862499999996
1615132800.0,3.7728,3.8045,3.7726,3.7925,872714.21,1615136399999,3307618.062305,7691,472700.81,1791749.27444,0,3.7746863999999998,3.8071631499999996,3.77373178,3.7943962499999997
1615136400.0,3.7925,3.8,3.779,3.8,401391.77,1615139999999,1521598.090327,3230,181929.81,689688.895117,0,3.7943962499999997,3.8030399999999993,3.7805115999999996,3.8022799999999997
1615140000.0,3.8012,3.8012,3.7646,3.7658,515001.83,1615143599999,1946935.588411,4133,238012.63,899815.922241,0,3.80348072,3.80386084,3.76610584,3.7676828999999996
1615143600.0,3.7658,3.7658,3.7505,3.7588,567811.51,1615147199999,2134683.885106,3771,321402.52,1208411.223432,0,3.7676828999999996,3.7688126399999997,3.7520002,3.76105528
1615147200.0,3.7588,3.7633,3.7295,3.7456,513978.8,1615150799999,1923952.16124,4025,258383.63,967476.242294,0,3.76105528,3.76631064,3.7295,3.74597456
1615150800.0,3.7457,3.7699,3.7391,3.7689,322415.97,1615154399999,1211081.244354,2300,198140.43,744340.249165,0,3.7460745699999998,3.7710309699999995,3.7391,3.7700306699999997
1615154400.0,3.769,3.7856,3.7539,3.773,328883.65,1615157999999,1239971.949928,2605,164406.41,619748.784428,0,3.7697538,3.7871142399999997,3.7546507799999995,3.7745092
1615158000.0,3.7733,3.8469,3.7727,3.831,860550.07,1615161599999,3281540.932381,7631,455375.4,1735023.483259,0,3.7748093199999997,3.84843876,3.77345454,3.8321492999999998
1615161600.0,3.8305,3.8934,3.8254,3.873,1264906.64,1615165199999,4890262.835905,9706,658627.66,2546547.932844,0,3.8316491499999996,3.8953467,3.82578254,3.8741619000000003
1615165200.0,3.8726,3.93,3.8653,3.9017,1408731.97,1615168799999,5496522.575823,10131,673424.28,2628107.602072,0,3.8737617799999997,3.931572,3.86568653,3.90248034
1615168800.0,3.9019,3.9117,3.8084,3.8268,1536544.87,1615172399999,5921227.243097,11396,690077.37,2658405.939561,0,3.9030705699999997,3.91287351,3.80916168,3.82756536
1615172400.0,3.8271,3.8523,3.8102,3.8468,782077.65,1615175999999,2999067.095604,6075,358043.95,1373047.791338,0,3.82824813,3.8538409199999997,3.81096204,3.84795404
1615176000.0,3.8473,3.8499,3.8222,3.8453,611568.67,1615179599999,2347473.862376,3780,325370.15,1248762.316233,0,3.84845419,3.8525949299999995,3.82258222,3.8472226499999995
1615179600.0,3.8462,3.8927,3.8462,3.8863,498270.95,1615183199999,1929458.052856,5053,274617.15,1063277.907195,0,3.8481231,3.89503562,3.84735386,3.8874658899999996
1615183200.0,3.8862,3.8925,3.8085,3.8188,1210557.21,1615186799999,4648332.134965,10068,559331.77,2147924.717035,0,3.88736586,3.8944462499999997,3.8092617,3.81994564
1615186800.0,3.8187,3.8407,3.745,3.7756,1381526.13,1615190399999,5228521.467094,11247,644336.85,2438932.48343,0,3.8202274800000002,3.84262035,3.745749,3.77711024
1615190400.0,3.7758,3.7833,3.7372,3.7723,1157024.43,1615193999999,4350675.670654,9062,588078.11,2211253.438434,0,3.77693274,3.78481332,3.73757372,3.77305446
1615194000.0,3.7731,3.7897,3.7336,3.7726,967176.2,1615197599999,3635832.250374,6995,444973.46,1673103.849703,0,3.77385462,3.79083691,3.7336,3.7726
1615197600.0,3.7725,3.8777,3.7637,3.8312,2230914.27,1615201199999,8553350.453854,16579,1078929.54,4135132.27894,0,3.7725,3.8784755399999997,3.7637,3.8312
1615201200.0,3.8319,3.8347,3.7636,3.8106,1125442.69,1615204799999,4275500.284501,9428,571133.24,2170122.794801,0,3.83228319,3.8354669400000003,3.76322364,3.8106
1615204800.0,3.811,3.8225,3.7825,3.7966,579694.88,1615208399999,2203575.619058,4565,264577.62,1005756.746473,0,3.811,3.8232644999999996,3.7817435,3.7969796600000003
1615208400.0,3.7966,3.8563,3.7948,3.8469,1175976.14,1615211999999,4507161.800699,7900,634753.52,2432697.627863,0,3.79735932,3.8578425199999997,3.79517948,3.84766938
1615212000.0,3.8469,3.8738,3.8026,3.8354,1264197.68,1615215599999,4862461.44251,8501,585545.21,2252624.294502,0,3.84766938,3.87534952,3.80298026,3.8361670799999996
1615215600.0,3.8335,3.8711,3.8253,3.8449,1046926.48,1615219199999,4027755.209589,6078,504215.51,1939617.848992,0,3.8342666999999997,3.87342266,3.82606506,3.8460534699999998
1615219200.0,3.8454,3.8631,3.8121,3.8221,773350.65,1615222799999,2966514.966247,5807,384087.45,1473408.822802,0,3.84655362,3.86503155,3.81248121,3.82324663
1615222800.0,3.822,3.847,3.8214,3.8326,480114.88,1615226399999,1841195.892249,3166,240257.25,921137.184625,0,3.8231466,3.8485387999999996,3.8217821400000003,3.8337497799999998
1615226400.0,3.8334,3.869,3.83,3.855,560634.81,1615229999999,2160669.913953,3818,303797.87,1170619.848988,0,3.83455002,3.8709345,3.830383,3.8565419999999997
1615230000.0,3.8553,3.8869,3.8301,3.8746,756665.86,1615233599999,2922067.363623,5963,397862.94,1537106.65853,0,3.85645659,3.8892321399999994,3.8304830099999996,3.87614984
1615233600.0,3.8743,3.8835,3.8528,3.8645,661531.6,1615237199999,2559334.535357,4429,299467.33,1158693.521076,0,3.8758497199999997,3.8866068,3.8543411199999995,3.86643225
1615237200.0,3.8645,3.8709,3.8429,3.8533,555149.26,1615240799999,2139709.770797,4326,293383.68,1130741.776416,0,3.86643225,3.8736096299999994,3.84443716,3.8552266499999996
1615240800.0,3.8538,3.8643,3.8396,3.8592,359228.57,1615244399999,1384224.589401,4521,157111.37,605386.368213,0,3.8557269,3.8670050099999997,3.8411358399999997,3.8619014399999996
1615244400.0,3.8593,3.9048,3.8584,3.8981,626315.05,1615247999999,2434570.110978,5495,316005.7,1228435.818114,0,3.86200151,3.9079238399999996,3.8603292,3.9008286699999997
1615248000.0,3.8991,3.9162,3.8554,3.8675,862024.74,1615251599999,3345727.531172,6489,397201.86,1542053.026375,0,3.9018293699999993,3.9193329599999998,3.8573277,3.86943375
1615251600.0,3.8697,3.9311,3.85,3.8938,2160873.2,1615255199999,8401837.631541,17194,921531.18,3583719.182569,0,3.8720218199999996,3.9342448799999996,3.85154,3.89613628
1615255200.0,3.895,3.9298,3.8888,3.9152,1345468.66,1615258799999,5259310.378462,29428,639920.92,2501490.939041,0,3.8969475,3.9329438399999996,3.8903555199999995,3.91833216
1615258800.0,3.9149,4.09,3.913,4.0564,3675171.28,1615262399999,14735541.57894,28030,2042982.44,8188380.87249,0,3.9176404299999996,4.093272,3.9102608999999995,4.05883384
1615262400.0,4.0561,4.0688,3.9826,3.9895,2019432.94,1615265999999,8118933.675848,36029,995778.43,4002729.235737,0,4.058533659999999,4.0716481600000005,3.98419304,3.9918937
1615266000.0,3.9895,4.0467,3.9895,4.0344,794572.17,1615269599999,3195681.484033,6706,454961.75,1829553.993232,0,3.9914947499999998,4.04912802,3.9902979,4.0360137599999995
1615269600.0,4.0343,4.046,3.9801,3.9802,934495.47,1615273199999,3749092.946139,8407,451416.21,1811044.577024,0,4.03591372,4.0484276,3.98129403,3.98179208
1615273200.0,3.981,4.0134,3.958,3.9871,1167323.33,1615276799999,4648295.792811,9974,589607.85,2348258.398431,0,3.9825923999999997,4.01580804,3.958,3.9890935499999998
1615276800.0,3.9876,4.0197,3.9778,4.0118,861793.33,1615280399999,3451692.909872,8057,433280.99,1735493.140001,0,3.9895937999999997,4.02211182,3.9785955599999996,4.01340472
1615280400.0,4.0116,4.0566,4.0052,4.0088,1349972.17,1615283999999,5438662.884741,9159,752495.33,3031816.532096,0,4.01240232,4.05822264,4.0052,4.00920088
1615284000.0,4.0088,4.0685,3.9896,4.0301,1810980.94,1615287599999,7305974.531057,12419,998063.42,4029182.191227,0,4.00920088,4.06972055,3.9896,4.03090602
1615287600.0,4.0306,4.0434,4.0027,4.0319,809074.06,1615291199999,3256706.140779,6575,386173.8,1554759.167613,0,4.03140612,4.04461302,4.00310027,4.0327063800000005
1615291200.0,4.0319,4.0425,3.9501,3.9585,1208763.35,1615294799999,4827545.222277,10751,499137.0,1993443.481097,0,4.03310957,4.044117,3.9508900199999997,3.9600834
1615294800.0,3.9585,4.0325,3.9547,4.025,688405.43,1615298399999,2755871.09089,7383,364509.06,1459193.284543,0,3.9600834,4.034516249999999,3.9547,4.025805
1615298400.0,4.0247,4.0251,3.9937,4.0018,791351.21,1615301999999,3169813.250249,5590,426658.04,1708803.41107,0,4.02550494,4.02671004,3.99409937,4.00300054
1615302000.0,4.0018,4.0146,3.9741,4.0083,773856.03,1615305599999,3087086.7231,6060,410223.17,1636672.086306,0,4.00300054,4.0166072999999995,3.97449741,4.01030415
1615305600.0,4.0092,4.0422,3.9711,4.0235,1362098.0,1615309199999,5464219.848667,9593,714052.47,2865518.157963,0,4.01040276,4.04462532,3.97189422,4.02470705
1615309200.0,4.0241,4.0444,4.0082,4.023,647454.99,1615312799999,2610921.970231,5540,284010.85,1145231.048289,0,4.025307229999999,4.046017760000001,4.00779918,4.0225976999999995
1615312800.0,4.023,4.0398,4.0052,4.0272,505529.43,1615316399999,2035038.23259,4168,239852.35,965536.570433,0,4.0225976999999995,4.04101194,4.00479948,4.028005439999999
1615316400.0,4.0267,4.1022,4.0187,4.0819,1425344.19,1615319999999,5797749.039207,11200,844421.25,3434217.239644,0,4.02710267,4.10466132,4.01829813,4.08394095
1615320000.0,4.0821,4.0826,4.0578,4.075,745493.12,1615323599999,3035905.293405,6072,382674.77,1558179.722154,0,4.0841410499999995,4.08504956,4.05861156,4.07663
1615323600.0,4.0755,4.1008,4.0569,4.0984,628567.44,1615327199999,2566761.688575,5651,341274.82,1393786.996017,0,4.0763150999999995,4.103260479999999,4.0569,4.100039359999999
1615327200.0,4.0981,4.1632,4.0959,4.1407,1136108.71,1615330799999,4698233.06003,10822,587318.41,2428281.476262,0,4.099739239999999,4.16611424,4.09671918,4.14235628
1615330800.0,4.1424,4.1838,4.1151,4.1673,982373.04,1615334399999,4071699.088241,7494,464115.08,1923124.174172,0,4.14405696,4.18631028,4.1151,4.1685501899999995
1615334400.0,4.1653,4.188,4.1491,4.1542,1260899.18,1615337999999,5257808.069834,8635,578457.58,2412234.404327,0,4.16613306,4.1905128,4.14951491,4.1562771000000005
1615338000.0,4.1541,4.1874,4.0533,4.0811,1545891.62,1615341599999,6360456.257127,14172,728290.94,2997305.67071,0,4.156177049999999,4.18991244,4.05411066,4.08273244
1615341600.0,4.0808,4.0808,3.922,3.9958,2897661.47,1615345199999,11567915.642681,21323,1347644.98,5382395.403812,0,4.08243232,4.08324848,3.9227844000000003,3.99659916
1615345200.0,3.9966,4.0075,3.8939,3.9299,1727428.49,1615348799999,6832479.955955,12699,815433.62,3228324.671661,0,3.9981986399999996,4.0091030000000005,3.8939,3.93068598
1615348800.0,3.9301,3.9736,3.9001,3.9665,810739.19,1615352399999,3195485.614688,6373,376897.65,1485836.06154,0,3.93127903,3.9759841599999994,3.9008800200000002,3.9676899499999996
1615352400.0,3.9678,3.9697,3.9191,3.9622,710933.86,1615355999999,2809785.08524,4813,335524.5,1326279.152617,0,3.96899034,3.9720818199999997,3.9194919099999996,3.96378488
1615356000.0,3.9626,3.9996,3.9516,3.9919,612428.01,1615359599999,2437486.365008,4939,289259.96,1151223.987646,0,3.96418504,4.00279968,3.95239032,3.9934967599999998
1615359600.0,3.9915,4.0281,3.9857,4.0131,988806.14,1615363199999,3962368.419589,6856,479047.68,1919404.129588,0,3.9930965999999994,4.03051686,3.98609857,4.01430393
1615363200.0,4.012,4.04,3.9912,4.0268,858957.05,1615366799999,3450200.255789,6904,382777.4,1537830.931617,0,4.0132036,4.041615999999999,3.9912,4.027202679999999
1615366800.0,4.0272,4.0439,3.9908,4.0314,990379.86,1615370399999,3977289.155841,7687,497669.61,1998547.55305,0,4.02760272,4.04511317,3.9908,4.031803139999999
1615370400.0,4.0328,4.0363,3.9851,3.9957,782744.65,1615373999999,3136503.351068,7266,356426.02,1428315.923516,0,4.0332032799999995,4.03751089,3.98549851,3.9968987099999995
1615374000.0,3.9961,4.0112,3.9669,4.0017,915389.37,1615377599999,3653006.687328,6911,512690.0,2046750.3162,0,3.99689922,4.0124033599999995,3.96729669,4.002900509999999
1615377600.0,4.0029,4.0389,3.9957,4.0277,727014.36,1615381199999,2923387.448324,5975,388073.06,1560624.783771,0,4.00370058,4.040515559999999,3.9960995699999997,4.02931108
1615381200.0,4.028,4.0957,4.0161,4.0818,1384825.8,1615384799999,5633241.139999,12304,739387.49,3006883.55268,0,4.029208399999999,4.09815742,4.01690322,4.08424908
1615384800.0,4.0818,4.0842,4.0453,4.0815,1261495.32,1615388399999,5126788.790726,7367,676082.82,2747318.654814,0,4.08343272,4.08665052,4.04651359,4.08354075
1615388400.0,4.081,4.0955,4.0399,4.0662,947137.87,1615391999999,3854228.501363,5937,482670.82,1964078.319922,0,4.0826324000000005,4.0979573,4.04111197,4.06863972
1615392000.0,4.0666,4.0781,4.031,4.056,1056270.29,1615395599999,4283598.859487,6438,540311.83,2191613.179039,0,4.0686333,4.08095467,4.0326124,4.058028
1615395600.0,4.0576,4.123,4.0575,4.121,1638271.76,1615399199999,6710183.165801,27006,748627.24,3066368.190358,0,4.0596288,4.1258861,4.059123,4.1238847000000005
1615399200.0,4.121,4.1331,4.0725,4.0905,1126921.92,1615402799999,4627637.165727,7385,464617.52,1906405.896933,0,4.1234726,4.13599317,4.0733144999999995,4.09172715
1615402800.0,4.0883,4.1215,4.0709,4.0751,917953.91,1615406399999,3764340.885073,5366,408729.94,1676332.586851,0,4.08952649,4.1231486,4.07049291,4.07469249
1615406400.0,4.0755,4.0807,3.9877,4.004,1212217.12,1615409999999,4885310.707496,10166,527670.23,2126148.799759,0,4.07509245,4.08110807,3.98730123,4.004
1615410000.0,4.0012,4.0399,3.9594,4.0321,1186939.84,1615413599999,4752517.557951,8455,620304.37,2484906.707893,0,4.00160012,4.04151596,3.9594,4.03290642
1615413600.0,4.03,4.086,4.0248,4.0828,677382.44,1615417199999,2743383.854777,5071,324599.34,1314328.167911,0,4.030806,4.088043,4.02520248,4.08443312
1615417200.0,4.0837,4.0857,3.9824,3.991,977953.75,1615420799999,3931147.778207,8157,485332.52,1950404.501563,0,4.08533348,4.08896856,3.98359472,3.9937937
1615420800.0,3.9893,4.0244,3.9421,3.9532,1290677.67,1615424399999,5137519.553432,9735,627584.86,2498562.342549,0,3.9916935799999997,4.02761952,3.9432826299999997,3.9551765999999997
1615424400.0,3.9544,3.972,3.9235,3.969,970725.39,1615427999999,3832457.971924,7054,466987.22,1843562.820859,0,3.9563772,3.9747803999999998,3.92389235,3.9697937999999997
1615428000.0,3.9693,3.9897,3.9562,3.9888,781713.5,1615431599999,3104894.245845,4742,388553.74,1542511.608098,0,3.97009386,3.99129588,3.9562,3.9899966399999998
1615431600.0,3.9872,4.0343,3.9781,4.0147,1045760.26,1615435199999,4190019.829081,8109,482732.48,1934354.568464,0,3.9883961599999997,4.03591372,3.97849781,4.01510147
1615435200.0,4.0143,4.0502,4.0,4.0153,1051121.36,1615438799999,4231050.767549,7778,539289.02,2171414.233316,0,4.014701430000001,4.05101004,4.0,4.01610306
1615438800.0,4.0133,4.0208,3.9747,3.9853,537332.96,1615442399999,2146808.946639,5214,210678.44,841690.17562,0,4.01370133,4.02321248,3.9747,3.9872926499999997
1615442400.0,3.9848,4.0007,3.96,3.9972,881378.65,1615445999999,3505552.006703,5804,466261.5,1855226.735761,0,3.9867923999999997,4.0035004899999995,3.961188,3.9991985999999997
1615446000.0,3.9958,4.0257,3.947,3.9522,738680.05,1615449599999,2947750.900606,6330,337985.9,1348703.012607,0,3.9977978999999997,4.0277128499999995,3.9473947,3.95338566
1615449600.0,3.9523,3.9555,3.7001,3.8769,3723256.46,1615453199999,14375915.134869,25501,1800216.36,6947178.488012,0,3.95348569,3.9582688499999996,3.70084002,3.87883845
1615453200.0,3.877,3.88,3.8349,3.8427,917985.47,1615456799999,3545664.032645,6795,499679.02,1929992.999323,0,3.8793261999999995,3.8831039999999994,3.83566698,3.8438528099999996
1615456800.0,3.8429,3.9052,3.8362,3.9007,949852.64,1615460399999,3680281.233849,7312,435839.4,1688363.837955,0,3.84366858,3.9071525999999994,3.83658362,3.90187021
1615460400.0,3.9002,3.9585,3.889,3.9567,1086298.77,1615463999999,4256224.545528,8267,586819.4,2298861.716929,0,3.9013700599999996,3.9604792499999997,3.8897777999999996,3.95788701
1615464000.0,3.9563,3.9588,3.9092,3.95,776393.9,1615467599999,3056924.093761,6437,341435.83,1344400.165295,0,3.95748689,3.9607794,3.9092,3.95
1615467600.0,3.9499,3.9986,3.9451,3.9819,831736.13,1615471199999,3307168.535299,7607,390104.75,1551284.468526,0,3.9499,3.99979958,3.94431098,3.98229819
1615471200.0,3.9836,3.996,3.9333,3.9505,1621459.61,1615474799999,6431238.57652,34694,700339.79,2775529.686648,0,3.98399836,3.9967992,3.93290667,3.95010495
1615474800.0,3.9512,3.9647,3.8803,3.8958,1145607.46,1615478399999,4488948.889008,8384,556286.28,2178945.510829,0,3.9512,3.96588941,3.87991197,3.89657916
1615478400.0,3.8961,3.9585,3.8807,3.9474,1326233.54,1615481999999,5206731.288861,33395,662828.02,2602176.824863,0,3.89687922,3.9600834,3.88031193,3.9474
1615482000.0,3.9469,3.9509,3.8896,3.9051,885515.11,1615485599999,3464826.581103,6407,453147.02,1773642.165474,0,3.94650531,3.95129509,3.88804416,3.90431898
1615485600.0,3.9042,3.9664,3.8984,3.96,690955.63,1615489199999,2721716.54942,5765,356036.27,1402298.896402,0,3.90341916,3.9664,3.89723048,3.959604
1615489200.0,3.9608,3.969,3.9134,3.9207,648850.63,1615492799999,2558941.222243,5571,302455.78,1192460.175005,0,3.96000784,3.969,3.9114433000000006,3.9207
1615492800.0,3.9223,3.972,3.9208,3.9505,681465.65,1615496399999,2692926.055064,5216,304937.6,1205007.90786,0,3.92190777,3.9723972,3.91962376,3.95010495
1615496400.0,3.9512,3.9613,3.9263,3.9358,629448.92,1615499999999,2484250.428881,6134,318608.43,1257980.222288,0,3.95080488,3.9613,3.92512211,3.93501284
1615500000.0,3.9356,3.98,3.9356,3.9651,442670.91,1615503599999,1754594.38097,4016,209715.36,831171.738689,0,3.93441932,3.979204,3.93323864,3.9631174500000004
1615503600.0,3.9653,3.9861,3.9405,3.9532,720856.56,1615507199999,2857252.185551,6863,336342.04,1332581.386584,0,3.96331735,3.98530278,3.9385297500000003,3.95201404
1615507200.0,3.9536,3.974,3.8821,3.923,1176174.62,1615510799999,4618047.421457,11920,586484.5,2302333.459371,0,3.9524139199999997,3.974,3.88015895,3.9218231
1615510800.0,3.9235,3.9935,3.9146,3.965,1057670.86,1615514399999,4198741.546692,9572,477067.73,1893203.726723,0,3.9231076500000004,3.99310065,3.91303416,3.9646035
1615514400.0,3.9655,3.9682,3.9274,3.9479,637126.51,1615517999999,2515730.844262,6326,249400.15,984747.842702,0,3.96510345,3.9685968199999997,3.9250435599999998,3.9482947900000003
1615518000.0,3.9481,3.9834,3.9468,3.9746,502007.34,1615521599999,1991630.583639,4667,206745.97,820173.986516,0,3.94849481,3.98459502,3.94640532,3.97499746
1615521600.0,3.9741,3.9774,3.9111,3.9186,925690.04,1615525199999,3639846.316528,33027,431765.82,1697560.921217,0,3.97489482,3.9785932199999996,3.9111,3.91938372
1615525200.0,3.9185,3.958,3.9156,3.9537,731518.81,1615528799999,2882287.859264,5947,343614.5,1353659.845036,0,3.9192837,3.9591874000000002,3.9144253200000003,3.95330463
1615528800.0,3.9533,3.9574,3.919,3.922,890724.99,1615532399999,3507693.624485,5875,471775.97,1857787.693403,0,3.9533,3.9581914799999995,3.9174324,3.9212156
1615532400.0,3.922,3.9287,3.8988,3.9212,857507.58,1615535999999,3355946.12214,7383,381476.6,1493216.164097,0,3.9212156,3.92948574,3.89802024,3.9212
1615536000.0,3.9218,3.952,3.9069,3.9257,1185300.69,1615539599999,4652553.010116,42599,634850.1,2492059.252964,0,3.9218,3.9531856,3.9065093099999997,3.92648514
1615539600.0,3.9255,3.94,3.9064,3.916,576748.39,1615543199999,2262631.878883,5709,285313.64,1119285.663519,0,3.92589255,3.941182,3.9064,3.9163916
1615543200.0,3.9166,3.9175,3.8273,3.8751,1366970.53,1615546799999,5288445.188981,11716,619635.19,2396750.199085,0,3.91699166,3.9194587499999995,3.8273,3.87626253
1615546800.0,3.875,3.8944,3.8457,3.8612,1025621.6,1615550399999,3972182.020039,6029,620188.68,2402149.780292,0,3.8761625,3.8963471999999997,3.84608457,3.86197224
1615550400.0,3.8609,3.8775,3.8301,3.8446,916795.44,1615553999999,3527678.267093,6707,445955.44,1715661.455968,0,3.86167218,3.87943875,3.8304830099999996,3.8457533799999997
1615554000.0,3.8443,3.8443,3.6734,3.7461,4161398.73,1615557599999,15569684.629745,31134,2023712.53,7570444.139712,0,3.84583772,3.84622215,3.67376734,3.74759844
1615557600.0,3.746,3.7681,3.7067,3.7674,1165054.86,1615561199999,4357439.925477,8845,587472.1,2197527.566956,0,3.747873,3.7699840499999997,3.70744134,3.76890696
1615561200.0,3.7684,3.8009,3.7452,3.789,1415124.91,1615564799999,5330869.678793,7409,674705.59,2541190.861005,0,3.76990736,3.80280045,3.74557452,3.7901367
1615564800.0,3.79,3.8182,3.7747,3.7971,878338.37,1615568399999,3337854.309643,5906,471294.65,1790778.70095,0,3.791137,3.81972728,3.7750774700000003,3.79823913
1615568400.0,3.798,3.8061,3.7704,3.7812,556509.75,1615571999999,2111705.793357,4099,254339.22,965253.656526,0,3.7991394,3.8072418299999997,3.7704,3.7812
1615572000.0,3.7802,3.8294,3.7702,3.8134,718895.49,1615575599999,2735312.854847,4240,331499.78,1260962.681254,0,3.7802,3.8297829400000003,3.76982298,3.8134
1615575600.0,3.8139,3.8204,3.7689,3.7746,740839.31,1615579199999,2809525.825348,4131,318380.87,1208003.723206,0,3.8142813899999997,3.8207820399999997,3.76852311,3.7746
