open-time,open,high,low,close,volume,close-time,quote-asset-volume,num-of-trades,taker-buy-base-asset-vol,taker-buy-quote-asset-vol,ignore
1611370800000,0.27496000,0.27737000,0.27454000,0.27718000,14195675.00000000,1611374399999,3919601.74587600,5613,6322170.20000000,1745118.33360500,0
1611374400000,0.27717000,0.27905000,0.27608000,0.27730000,18199968.60000000,1611377999999,5044667.55122600,7004,9292397.30000000,2574927.25499200,0
1611378000000,0.27733000,0.27880000,0.27525000,0.27875000,18299959.10000000,1611381599999,5069744.10482400,7463,9500239.70000000,2631736.85097000,0
1611381600000,0.27871000,0.27951000,0.27679000,0.27680000,14940214.70000000,1611385199999,4155707.55044600,6383,7487401.10000000,2082566.66775500,0
1611385200000,0.27680000,0.27976000,0.27671000,0.27933000,14412254.70000000,1611388799999,4011542.22535900,6256,6713014.90000000,1867806.36985100,0
1611388800000,0.27933000,0.28032000,0.27750000,0.27914000,14612727.00000000,1611392399999,4074703.50367600,6536,7519787.40000000,2096777.82189300,0
1611392400000,0.27916000,0.27955000,0.27139000,0.27305000,26511992.40000000,1611395999999,7298433.31343300,12499,13320775.20000000,3667784.46906900,0
1611396000000,0.27300000,0.27394000,0.27026000,0.27247000,24253514.30000000,1611399599999,6594022.08404600,11183,13031125.00000000,3543388.21828100,0
1611399600000,0.27246000,0.27333000,0.26601000,0.26780000,33199233.70000000,1611403199999,8917346.81161200,14928,16291956.60000000,4375488.42595600,0
1611403200000,0.26776000,0.27022000,0.26692000,0.26799000,21209462.70000000,1611406799999,5702775.43280600,9595,10869254.60000000,2922723.27383000,0
1611406800000,0.26802000,0.27150000,0.26545000,0.26992000,28939597.40000000,1611410399999,7787260.97380700,12202,14402003.90000000,3874587.24252600,0
1611410400000,0.26996000,0.27125000,0.26904000,0.26984000,15150038.90000000,1611413999999,4091027.84926100,6491,6870016.80000000,1855279.80175600,0
1611414000000,0.26983000,0.27245000,0.26918000,0.27101000,16465327.50000000,1611417599999,4465982.96588300,6737,8022508.40000000,2176236.07466900,0
1611417600000,0.27100000,0.27276000,0.26927000,0.27151000,16337774.10000000,1611421199999,4429476.16307300,6783,8280720.20000000,2245084.51081700,0
1611421200000,0.27144000,0.27272000,0.27122000,0.27212000,14340636.00000000,1611424799999,3898561.39035400,5726,7211846.20000000,1960573.16524300,0
1611424800000,0.27217000,0.27368000,0.27052000,0.27185000,14733487.00000000,1611428399999,4008348.52676500,6333,7302557.60000000,1987022.21290700,0
1611428400000,0.27187000,0.27440000,0.27170000,0.27297000,11912054.70000000,1611431999999,3254071.82115800,5047,6183568.70000000,1688760.53793100,0
1611432000000,0.27296000,0.27334000,0.27150000,0.27258000,9538359.80000000,1611435599999,2595238.80116600,4342,4773551.70000000,1298820.76905700,0
1611435600000,0.27258000,0.27342000,0.27035000,0.27214000,13852095.80000000,1611439199999,3769076.14055900,5971,6884659.50000000,1873156.39440300,0
1611439200000,0.27212000,0.27259000,0.27000000,0.27114000,6880161.00000000,1611442799999,1865731.48077000,4306,3434303.00000000,931178.31697700,0
1611442800000,0.27107000,0.27200000,0.27007000,0.27167000,7214221.90000000,1611446399999,1955703.67850600,3800,3321148.00000000,900348.17598200,0
1611446400000,0.27169000,0.27298000,0.26831000,0.27099000,16034161.80000000,1611449999999,4338614.02605100,6692,7825560.60000000,2117460.55829000,0
1611450000000,0.27099000,0.27280000,0.26993000,0.27113000,12096787.30000000,1611453599999,3285713.98076000,5615,5887653.60000000,1599208.83879800,0
1611453600000,0.27113000,0.27301000,0.27038000,0.27191000,15021040.20000000,1611457199999,4085177.33237400,5613,7282536.70000000,1980520.58577500,0
1611457200000,0.27193000,0.27555000,0.27177000,0.27526000,13227128.30000000,1611460799999,3615723.57217400,5565,7055522.50000000,1929275.22268000,0
1611460800000,0.27530000,0.27625000,0.27300000,0.27484000,15654123.60000000,1611464399999,4297009.79763000,6908,7440010.20000000,2042169.52403200,0
1611464400000,0.27484000,0.27790000,0.27479000,0.27630000,18674980.70000000,1611467999999,5160840.65233500,7861,9379377.90000000,2591825.63447700,0
1611468000000,0.27634000,0.27798000,0.27443000,0.27519000,14155712.60000000,1611471599999,3902744.47570000,6223,6703694.00000000,1848047.06441800,0
1611471600000,0.27519000,0.27574000,0.27400000,0.27496000,10546161.20000000,1611475199999,2897294.13753100,4518,4882732.00000000,1341059.32924100,0
1611475200000,0.27491000,0.27531000,0.27376000,0.27410000,11308124.90000000,1611478799999,3105738.75315200,5050,5845986.00000000,1605655.76257500,0
1611478800000,0.27409000,0.27520000,0.27273000,0.27438000,17423456.50000000,1611482399999,4769230.32813600,7904,9254198.80000000,2533064.10697900,0
1611482400000,0.27438000,0.27548000,0.27299000,0.27529000,14143300.70000000,1611485999999,3878041.48097300,6138,7388751.90000000,2025880.62843400,0
1611486000000,0.27530000,0.27650000,0.27489000,0.27610000,14591605.90000000,1611489599999,4022927.91322900,6653,7486466.50000000,2064110.63431700,0
1611489600000,0.27608000,0.27674000,0.27120000,0.27332000,24503974.20000000,1611493199999,6705919.61040900,10049,11787015.00000000,3225534.73809300,0
1611493200000,0.27330000,0.27466000,0.27234000,0.27424000,18433295.40000000,1611496799999,5043943.63024500,7798,9367330.00000000,2563210.94040500,0
1611496800000,0.27424000,0.27495000,0.27158000,0.27248000,15328765.30000000,1611500399999,4193482.29338700,6177,6856207.30000000,1875829.17835200,0
1611500400000,0.27241000,0.27392000,0.27104000,0.27225000,12984577.20000000,1611503999999,3540829.10939200,5612,6482392.30000000,1767921.78396700,0
1611504000000,0.27227000,0.27372000,0.27029000,0.27216000,17727830.90000000,1611507599999,4819863.88445200,8357,8578649.70000000,2332268.57734900,0
1611507600000,0.27222000,0.27491000,0.27169000,0.27410000,13107578.20000000,1611511199999,3587727.41477400,6435,6588994.10000000,1803440.21176400,0
1611511200000,0.27407000,0.27474000,0.27326000,0.27386000,10040442.10000000,1611514799999,2751994.65312200,4857,4700184.30000000,1288156.91962400,0
1611514800000,0.27392000,0.27432000,0.26804000,0.27071000,22477290.80000000,1611518399999,6081555.70113100,11213,10334931.10000000,2795469.87575000,0
1611518400000,0.27054000,0.27175000,0.27010000,0.27151000,9930047.40000000,1611521999999,2691915.26887900,5188,5080762.80000000,1377286.91923900,0
1611522000000,0.27155000,0.27233000,0.27108000,0.27161000,12615558.20000000,1611525599999,3427575.62680400,5370,5397925.70000000,1466507.20206500,0
1611525600000,0.27161000,0.27327000,0.27107000,0.27204000,10145097.50000000,1611529199999,2761496.83553900,4699,5302992.00000000,1443160.86278400,0
1611529200000,0.27205000,0.27437000,0.27167000,0.27339000,13220345.00000000,1611532799999,3609028.90976900,5680,6268368.00000000,1711323.09033500,0
1611532800000,0.27335000,0.27750000,0.27297000,0.27599000,27749180.50000000,1611536399999,7646483.03347400,12065,14770619.30000000,4070129.92382900,0
1611536400000,0.27602000,0.28138000,0.27497000,0.27765000,36883811.70000000,1611539999999,10259804.74329900,16532,18499519.50000000,5147245.58567600,0
1611540000000,0.27767000,0.27801000,0.27578000,0.27638000,12250141.60000000,1611543599999,3388996.23394300,5774,5586938.50000000,1545869.24638200,0
1611543600000,0.27644000,0.28063000,0.27600000,0.27956000,24374240.50000000,1611547199999,6792215.77227300,10544,13399247.70000000,3734902.04612500,0
1611547200000,0.27957000,0.28069000,0.27678000,0.27809000,19118416.90000000,1611550799999,5325843.35352000,7145,9934486.50000000,2767913.19300800,0
1611550800000,0.27811000,0.27906000,0.27707000,0.27828000,10023396.60000000,1611554399999,2787783.61633800,4782,5081001.80000000,1413282.23074700,0
1611554400000,0.27830000,0.27975000,0.27757000,0.27960000,10434212.80000000,1611557999999,2905817.60227000,5510,5791447.50000000,1612854.84667100,0
1611558000000,0.27968000,0.28008000,0.27634000,0.27815000,13966577.40000000,1611561599999,3889534.95742800,6796,6692756.00000000,1863800.30674200,0
1611561600000,0.27815000,0.27843000,0.27608000,0.27732000,10454020.80000000,1611565199999,2896140.77354900,4934,5233422.50000000,1449786.55629200,0
1611565200000,0.27732000,0.27748000,0.27190000,0.27349000,21666459.90000000,1611568799999,5948116.86415800,10626,9398929.60000000,2579892.83993100,0
1611568800000,0.27345000,0.27488000,0.27266000,0.27449000,12743681.80000000,1611572399999,3492671.71840700,6242,6247568.00000000,1712193.23601100,0
1611572400000,0.27451000,0.27568000,0.27400000,0.27479000,8729491.90000000,1611575999999,2399354.30675300,4672,4205400.60000000,1155821.73956900,0
1611576000000,0.27485000,0.27792000,0.27395000,0.27729000,17872143.90000000,1611579599999,4937914.52116500,8395,8976706.70000000,2480652.60601100,0
1611579600000,0.27727000,0.27750000,0.27601000,0.27677000,16169021.70000000,1611583199999,4475552.67560000,7502,7466024.80000000,2066666.38976600,0
1611583200000,0.27672000,0.28500000,0.27656000,0.27754000,43185290.80000000,1611586799999,12109775.67142100,19814,21086538.20000000,5913365.17763200,0
1611586800000,0.27764000,0.28044000,0.27763000,0.27794000,20228523.40000000,1611590399999,5639174.62987800,8360,10480491.40000000,2921292.09217900,0
1611590400000,0.27793000,0.27976000,0.27340000,0.27442000,38663784.90000000,1611593999999,10660361.76279400,14167,19403406.20000000,5351130.70027800,0
1611594000000,0.27454000,0.27571000,0.27321000,0.27418000,16623298.20000000,1611597599999,4563651.02428100,6940,8076499.80000000,2217082.39767600,0
1611597600000,0.27414000,0.27622000,0.27183000,0.27285000,21259094.60000000,1611601199999,5818307.18579800,9245,10997225.30000000,3009953.54681800,0
1611601200000,0.27277000,0.27398000,0.27074000,0.27259000,16409889.50000000,1611604799999,4472470.88136200,7211,8812287.20000000,2402025.83779100,0
1611604800000,0.27257000,0.27324000,0.27081000,0.27268000,13145848.40000000,1611608399999,3575804.09883700,6488,6232110.40000000,1695383.99428100,0
1611608400000,0.27272000,0.27403000,0.26843000,0.27201000,29847445.40000000,1611611999999,8074000.31384300,13416,13934059.40000000,3770497.80711700,0
1611612000000,0.27195000,0.27195000,0.26679000,0.26972000,25250387.90000000,1611615599999,6800937.29970300,10815,8934043.60000000,2404572.51368600,0
1611615600000,0.26974000,0.27064000,0.26750000,0.26757000,16097457.30000000,1611619199999,4328238.40859700,6825,7101717.20000000,1909623.90522100,0
1611619200000,0.26751000,0.27000000,0.26461000,0.26836000,26628388.70000000,1611622799999,7131573.64177700,9878,11906679.10000000,3190831.43653200,0
1611622800000,0.26833000,0.27095000,0.26756000,0.27093000,13855916.90000000,1611626399999,3733628.62667000,5967,6367299.40000000,1715877.03582600,0
1611626400000,0.27091000,0.27091000,0.26803000,0.26874000,11662656.70000000,1611629999999,3141104.97925700,4995,5155606.50000000,1388128.70947700,0
1611630000000,0.26877000,0.26932000,0.26295000,0.26384000,23384444.80000000,1611633599999,6222485.43344700,9838,10577005.30000000,2815142.59765700,0
1611633600000,0.26387000,0.26724000,0.26348000,0.26675000,13203732.20000000,1611637199999,3510233.57872400,6251,6758616.10000000,1796483.77340400,0
1611637200000,0.26684000,0.26841000,0.26646000,0.26784000,10426537.80000000,1611640799999,2787981.72439800,4858,5343585.70000000,1429039.46223500,0
1611640800000,0.26783000,0.26786000,0.26500000,0.26569000,15950670.30000000,1611644399999,4251442.14364700,6847,7001971.80000000,1866705.11814100,0
1611644400000,0.26569000,0.26634000,0.26327000,0.26602000,15301710.40000000,1611647999999,4052356.80971200,7255,7013539.70000000,1857731.42447000,0
1611648000000,0.26601000,0.27092000,0.26501000,0.26833000,22748720.50000000,1611651599999,6104267.17398900,9417,10176325.10000000,2728967.16575600,0
1611651600000,0.26830000,0.26914000,0.26377000,0.26570000,19672833.60000000,1611655199999,5233136.36696000,8359,9029268.40000000,2403379.53018400,0
1611655200000,0.26572000,0.26780000,0.26514000,0.26687000,16390006.50000000,1611658799999,4367164.19410400,7449,8291050.00000000,2208702.87811600,0
1611658800000,0.26686000,0.26700000,0.26501000,0.26542000,10511976.30000000,1611662399999,2796694.90375600,5238,4827511.80000000,1284480.69275300,0
1611662400000,0.26541000,0.26620000,0.26082000,0.26281000,19184169.80000000,1611665999999,5071510.74024000,9374,7980275.70000000,2111227.92878300,0
1611666000000,0.26286000,0.26410000,0.26164000,0.26279000,20390607.40000000,1611669599999,5363298.24480800,8720,9425920.60000000,2479276.28577800,0
1611669600000,0.26280000,0.26362000,0.25800000,0.26039000,23735302.10000000,1611673199999,6185968.26010800,10838,10396050.40000000,2709137.61151900,0
1611673200000,0.26039000,0.26377000,0.26031000,0.26266000,15576617.80000000,1611676799999,4087982.70970300,6768,7628558.80000000,2002018.27346200,0
1611676800000,0.26268000,0.26459000,0.26012000,0.26441000,22842725.70000000,1611680399999,5997671.27124500,10184,11304340.20000000,2969294.13842700,0
1611680400000,0.26440000,0.26652000,0.26391000,0.26625000,19979172.30000000,1611683999999,5296261.56073300,6953,9729399.20000000,2579408.13177600,0
1611684000000,0.26624000,0.26692000,0.26468000,0.26630000,8475259.80000000,1611687599999,2252315.20387400,4953,3913823.50000000,1040338.20890300,0
1611687600000,0.26631000,0.26797000,0.26588000,0.26672000,12062143.70000000,1611691199999,3218977.46007500,5267,5999991.80000000,1601259.65149500,0
1611691200000,0.26677000,0.26824000,0.26535000,0.26602000,10930312.50000000,1611694799999,2914677.97192600,5078,5464035.50000000,1457242.77813900,0
1611694800000,0.26604000,0.26773000,0.26507000,0.26623000,11143502.70000000,1611698399999,2970895.75679100,4859,5980020.50000000,1594288.63204300,0
1611698400000,0.26623000,0.26856000,0.26602000,0.26839000,8305617.60000000,1611701999999,2219462.47060600,4862,4104468.40000000,1096803.09873800,0
1611702000000,0.26844000,0.26956000,0.26756000,0.26834000,11329266.00000000,1611705599999,3045366.60588500,5255,6084990.50000000,1635630.43311700,0
1611705600000,0.26837000,0.26871000,0.26526000,0.26745000,12419388.20000000,1611709199999,3318812.53796800,5590,5884292.30000000,1572850.90046900,0
1611709200000,0.26741000,0.26751000,0.26492000,0.26548000,10672706.70000000,1611712799999,2839720.61587200,5174,5029973.20000000,1338432.29947200,0
1611712800000,0.26548000,0.26645000,0.26400000,0.26409000,10533985.10000000,1611716399999,2797382.91662600,4740,3646073.10000000,968178.79667300,0
1611716400000,0.26406000,0.26544000,0.26378000,0.26458000,9373266.00000000,1611719999999,2479572.52362300,4238,4395598.90000000,1162675.44658300,0
1611720000000,0.26456000,0.26591000,0.26327000,0.26462000,9524387.90000000,1611723599999,2520603.08047500,4139,4342048.70000000,1149181.50020700,0
1611723600000,0.26461000,0.26481000,0.26095000,0.26178000,17865892.50000000,1611727199999,4692241.98975300,6931,9034528.40000000,2372959.21096900,0
1611727200000,0.26179000,0.26373000,0.25969000,0.26330000,16519099.00000000,1611730799999,4330502.36931600,7066,8110716.10000000,2126652.79580000,0
1611730800000,0.26325000,0.26469000,0.26196000,0.26342000,10756818.80000000,1611734399999,2837536.87988400,4885,4851894.20000000,1279671.96399500,0
1611734400000,0.26340000,0.26353000,0.25863000,0.25908000,19425089.80000000,1611737999999,5070462.79529800,8094,8839179.10000000,2307199.83523300,0
1611738000000,0.25907000,0.26020000,0.25501000,0.25623000,33580377.30000000,1611741599999,8619617.72473000,14015,17598045.40000000,4516219.84989700,0
1611741600000,0.25616000,0.25710000,0.25480000,0.25637000,17743517.00000000,1611745199999,4538110.18707000,8650,7961364.00000000,2036055.03785700,0
1611745200000,0.25647000,0.25998000,0.25190000,0.25207000,26442848.90000000,1611748799999,6769325.38467400,11496,12811373.60000000,3281359.73810600,0
1611748800000,0.25210000,0.25353000,0.25050000,0.25334000,24669414.20000000,1611752399999,6218508.64134900,10852,11504789.40000000,2899654.16882400,0
1611752400000,0.25333000,0.25753000,0.25000000,0.25014000,24620373.80000000,1611755999999,6223812.87905200,10589,10804192.10000000,2734847.08534000,0
1611756000000,0.25017000,0.25263000,0.24388000,0.24620000,46666009.40000000,1611759599999,11552288.84753600,21158,21211918.80000000,5253716.52827700,0
1611759600000,0.24619000,0.25315000,0.24528000,0.25251000,34348590.40000000,1611763199999,8583586.22271400,13818,17573023.30000000,4394264.42348400,0
1611763200000,0.25247000,0.25469000,0.25070000,0.25249000,26294170.60000000,1611766799999,6656220.71092700,10640,12151458.20000000,3076686.12944600,0
1611766800000,0.25247000,0.25416000,0.24936000,0.25135000,19878669.90000000,1611770399999,5001234.44637800,8788,9326785.10000000,2346864.33072100,0
1611770400000,0.25132000,0.25178000,0.24627000,0.24772000,19645343.30000000,1611773999999,4890383.57619300,9128,8710256.70000000,2169741.59818900,0
1611774000000,0.24783000,0.25400000,0.24761000,0.25294000,20600395.90000000,1611777599999,5183699.47544800,9071,10657822.10000000,2680391.15944100,0
1611777600000,0.25288000,0.25600000,0.25139000,0.25596000,18138636.30000000,1611781199999,4608865.08857100,8650,8631107.70000000,2193194.60445600,0
1611781200000,0.25597000,0.25666000,0.25345000,0.25510000,12298899.30000000,1611784799999,3135414.63608500,6698,5619372.80000000,1432615.74398300,0
1611784800000,0.25516000,0.25677000,0.25160000,0.25273000,12881245.70000000,1611788399999,3277933.62613100,7135,5698515.00000000,1449921.50253600,0
1611788400000,0.25272000,0.25329000,0.24932000,0.25039000,13186129.10000000,1611791999999,3308843.31399200,7134,5866713.10000000,1472370.13292700,0
1611792000000,0.25058000,0.25180000,0.24699000,0.25149000,19875115.60000000,1611795599999,4964054.61792000,8252,9648926.80000000,2410721.53088200,0
1611795600000,0.25146000,0.25317000,0.25060000,0.25307000,13652870.10000000,1611799199999,3433706.88930200,6285,6374159.30000000,1602963.18781000,0
1611799200000,0.25300000,0.25400000,0.25230000,0.25350000,9745802.80000000,1611802799999,2466188.01923200,5084,4862994.50000000,1230377.43553600,0
1611802800000,0.25352000,0.25700000,0.25314000,0.25582000,15406845.70000000,1611806399999,3930489.92909300,6244,7659379.30000000,1953896.44839600,0
1611806400000,0.25584000,0.25644000,0.25441000,0.25606000,14013297.90000000,1611809999999,3579407.11059900,5589,7479702.10000000,1910405.35232800,0
1611810000000,0.25611000,0.25903000,0.25490000,0.25850000,19961276.30000000,1611813599999,5126847.73998500,8362,10194253.20000000,2619218.33287700,0
1611813600000,0.25850000,0.26071000,0.25835000,0.25899000,23312087.80000000,1611817199999,6047778.27390900,9392,12611253.00000000,3271924.31677100,0
1611817200000,0.25900000,0.25950000,0.25661000,0.25716000,16079689.50000000,1611820799999,4142825.04594400,6828,7612067.50000000,1960903.43787600,0
1611820800000,0.25713000,0.25899000,0.25569000,0.25628000,13725782.40000000,1611824399999,3528964.07392500,6401,6684195.70000000,1718668.14639000,0
1611824400000,0.25625000,0.25647000,0.25405000,0.25631000,18415272.90000000,1611827999999,4694405.25190000,8314,10152716.80000000,2588437.53712800,0
1611828000000,0.25631000,0.25755000,0.25465000,0.25752000,14553681.00000000,1611831599999,3727358.37322100,6639,7338459.50000000,1879901.71292600,0
1611831600000,0.25752000,0.25800000,0.25522000,0.25740000,15713449.70000000,1611835199999,4032827.24655500,7450,9003597.40000000,2311079.92015900,0
1611835200000,0.25740000,0.26415000,0.25657000,0.25989000,33806577.60000000,1611838799999,8798335.93152400,13798,18122352.00000000,4714974.34663800,0
1611838800000,0.25990000,0.26285000,0.25840000,0.26198000,21228471.10000000,1611842399999,5529737.94224800,8764,11121886.70000000,2898063.42004300,0
1611842400000,0.26198000,0.26314000,0.26005000,0.26122000,24803798.20000000,1611845999999,6488723.54075300,10281,12134564.70000000,3174058.91737600,0
1611846000000,0.26122000,0.26480000,0.26050000,0.26340000,32850618.70000000,1611849599999,8635434.14341800,13482,16516217.40000000,4340127.63067900,0
1611849600000,0.26340000,0.26530000,0.26243000,0.26295000,28669888.50000000,1611853199999,7570474.25946900,11101,14976932.30000000,3954513.84446300,0
1611853200000,0.26295000,0.26353000,0.25795000,0.25913000,33579642.80000000,1611856799999,8751146.02082500,13597,15523543.40000000,4048134.00934700,0
1611856800000,0.25918000,0.26063000,0.25809000,0.26027000,20344608.20000000,1611860399999,5278625.01237800,8177,10059175.70000000,2609853.77741700,0
1611860400000,0.26032000,0.26098000,0.25940000,0.26024000,17350153.00000000,1611863999999,4512210.37966800,6962,8936370.80000000,2323946.67595600,0
1611864000000,0.26024000,0.26123000,0.25952000,0.26081000,14821855.40000000,1611867599999,3859748.15574100,6267,7342536.80000000,1912402.23155700,0
1611867600000,0.26081000,0.26241000,0.26073000,0.26222000,15737580.00000000,1611871199999,4116226.37270000,6280,8214573.20000000,2148270.90026500,0
1611871200000,0.26223000,0.26656000,0.26186000,0.26531000,21327584.10000000,1611874799999,5638439.42403400,9704,12147430.70000000,3210825.21702500,0
1611874800000,0.26533000,0.27000000,0.26302000,0.26407000,37242484.70000000,1611878399999,9942143.49193200,15509,19600531.10000000,5234067.57662900,0
1611878400000,0.26413000,0.27162000,0.26408000,0.27148000,46014874.50000000,1611881999999,12385417.14669500,18745,24170820.40000000,6505842.78046500,0
1611882000000,0.27148000,0.27223000,0.26655000,0.26706000,33497983.40000000,1611885599999,9028089.42783000,13081,15029754.40000000,4050357.86074100,0
1611885600000,0.26706000,0.26825000,0.26563000,0.26714000,27080936.90000000,1611889199999,7236643.58435400,10957,12749029.80000000,3406808.51922400,0
1611889200000,0.26716000,0.26734000,0.26171000,0.26359000,37672819.50000000,1611892799999,9959783.39307100,14665,18000756.70000000,4758803.71322800,0
1611892800000,0.26358000,0.27934000,0.25915000,0.27850000,81877586.00000000,1611896399999,21993873.14874600,31799,40345268.30000000,10847382.42286600,0
1611896400000,0.27855000,0.31724000,0.27720000,0.29970000,352117207.20000000,1611899999999,104143094.37803500,133150,180409350.50000000,53342598.29774600,0
1611900000000,0.29973000,0.29994000,0.27777000,0.28074000,172810763.10000000,1611903599999,49590433.38498400,68544,78519903.10000000,22541862.31487500,0
1611903600000,0.28082000,0.28539000,0.27174000,0.27814000,80131729.60000000,1611907199999,22273380.37830900,34400,37350479.80000000,10388702.30492200,0
1611907200000,0.27816000,0.28790000,0.27501000,0.28296000,89330759.30000000,1611910799999,25010418.61623700,41994,44135114.40000000,12357428.06434800,0
1611910800000,0.28260000,0.28692000,0.27595000,0.28147000,110915469.50000000,1611914399999,31199833.33611400,53832,53735070.70000000,15124681.91743600,0
1611914400000,0.28148000,0.28860000,0.27947000,0.28589000,56498273.70000000,1611917999999,15996184.88322000,27238,29290768.00000000,8294216.94231000,0
1611918000000,0.28598000,0.28772000,0.28250000,0.28411000,49249837.30000000,1611921599999,14036179.12353300,22716,28339431.30000000,8077410.99319100,0
1611921600000,0.28410000,0.28499000,0.28000000,0.28341000,51552718.40000000,1611925199999,14555009.83545500,21465,28670423.30000000,8094927.66188200,0
1611925200000,0.28340000,0.29238000,0.28059000,0.29200000,64316007.40000000,1611928799999,18392845.99409600,26542,35354823.80000000,10114228.91138600,0
1611928800000,0.29188000,0.29870000,0.28337000,0.28702000,96899398.00000000,1611932399999,28064417.22019300,45564,49311951.40000000,14295283.83970500,0
1611932400000,0.28697000,0.29141000,0.28375000,0.28720000,37045942.40000000,1611935999999,10627774.13483700,18056,20285800.30000000,5821183.75803800,0
1611936000000,0.28718000,0.29230000,0.27814000,0.28125000,56367804.00000000,1611939599999,16130121.98780100,25249,28430114.70000000,8139571.25477400,0
1611939600000,0.28111000,0.29290000,0.27888000,0.28500000,77134490.40000000,1611943199999,22024045.39612800,32351,38753235.50000000,11060639.89348700,0
1611943200000,0.28504000,0.28800000,0.28200000,0.28568000,38645358.60000000,1611946799999,10983317.12178400,18796,18241511.60000000,5184645.62729500,0
1611946800000,0.28570000,0.28621000,0.27880000,0.28287000,38733365.90000000,1611950399999,10931375.93258900,18585,18124243.70000000,5117300.63727500,0
1611950400000,0.28265000,0.28403000,0.28081000,0.28116000,26261203.30000000,1611953999999,7418479.62867700,12860,13040658.60000000,3683359.79282300,0
1611954000000,0.28116000,0.28992000,0.28050000,0.28988000,30917749.90000000,1611957599999,8850417.42697500,13442,14863446.80000000,4255935.10299600,0
1611957600000,0.28989000,0.28992000,0.28422000,0.28510000,19583253.10000000,1611961199999,5618257.81877200,11070,10357512.70000000,2972206.15308300,0
1611961200000,0.28512000,0.28512000,0.28150000,0.28290000,21189067.40000000,1611964799999,5998001.77509900,10646,11187415.60000000,3166687.89111400,0
1611964800000,0.28290000,0.29920000,0.28178000,0.29284000,60112864.60000000,1611968399999,17435118.14930300,27954,32102420.60000000,9307579.68753000,0
1611968400000,0.29291000,0.30738000,0.28820000,0.29110000,102495398.20000000,1611971999999,30596171.71270300,47826,50853112.80000000,15185832.29828100,0
1611972000000,0.29110000,0.29355000,0.28501000,0.28529000,33295500.20000000,1611975599999,9629620.13299900,17062,16223168.80000000,4695446.98045600,0
1611975600000,0.28528000,0.28753000,0.27800000,0.28452000,49911941.80000000,1611979199999,14141694.26283400,23013,23654005.40000000,6705258.70291200,0
1611979200000,0.28447000,0.29551000,0.28321000,0.29346000,39262406.60000000,1611982799999,11341472.61581300,18333,19524530.00000000,5643854.62051500,0
1611982800000,0.29357000,0.29693000,0.28796000,0.29168000,46069593.90000000,1611986399999,13480644.03591100,21833,22290502.90000000,6523955.27901300,0
1611986400000,0.29164000,0.29436000,0.28500000,0.29219000,40935233.70000000,1611989999999,11854618.90477900,20317,19679394.70000000,5703335.90294300,0
1611990000000,0.29198000,0.29500000,0.29041000,0.29307000,34243471.70000000,1611993599999,10019860.59513900,15705,18758565.70000000,5489620.00003600,0
1611993600000,0.29305000,0.30223000,0.29291000,0.29900000,91496727.40000000,1611997199999,27229625.88708800,40415,49403815.50000000,14705342.34688500,0
1611997200000,0.29900000,0.31000000,0.29659000,0.30863000,88540665.90000000,1612000799999,26850850.86350300,37807,50522572.20000000,15329130.23924600,0
1612000800000,0.30851000,0.33399000,0.30119000,0.33321000,256140698.60000000,1612004399999,81699363.84674900,114700,137383288.70000000,43849500.23618300,0
1612004400000,0.33329000,0.33874000,0.30739000,0.31734000,228109120.30000000,1612007999999,73733922.96413700,104983,109953725.40000000,35558083.47385000,0
1612008000000,0.31734000,0.32700000,0.31338000,0.31473000,106586641.70000000,1612011599999,34161301.03535000,59651,53167975.70000000,17048771.84583200,0
1612011600000,0.31472000,0.33599000,0.31462000,0.33593000,113717799.30000000,1612015199999,37054070.10641800,60767,57623178.50000000,18776737.55808900,0
1612015200000,0.33592000,0.36548000,0.32770000,0.34686000,372716018.10000000,1612018799999,130374832.82245500,162310,191725093.70000000,67115281.70797200,0
1612018800000,0.34686000,0.38235000,0.34451000,0.38196000,279457619.00000000,1612022399999,101425132.87809300,132245,151990585.30000000,55266231.02998800,0
1612022400000,0.38195000,0.51780000,0.38148000,0.41972000,1404207588.90000000,1612025999999,622189617.65657600,586341,704752905.50000000,312541704.37721300,0
1612026000000,0.41970000,0.44429000,0.38570000,0.39757000,579817934.90000000,1612029599999,236238650.54641900,220597,295939180.70000000,120714406.96125600,0
1612029600000,0.39775000,0.40143000,0.36000000,0.38694000,414041765.70000000,1612033199999,156008949.83296700,167238,201331512.80000000,75924388.81244600,0
1612033200000,0.38694000,0.42614000,0.38665000,0.41425000,422332474.80000000,1612036799999,172355609.88830200,172587,226541995.00000000,92492718.51430300,0
1612036800000,0.41425000,0.41645000,0.37174000,0.37900000,245112811.80000000,1612040399999,96141819.55886500,115272,115258938.50000000,45290052.52845100,0
1612040400000,0.37905000,0.40984000,0.37787000,0.40174000,158187841.50000000,1612043999999,62634531.57708900,75610,81533667.60000000,32286324.61042500,0
1612044000000,0.40136000,0.42670000,0.38814000,0.41631000,164742887.80000000,1612047599999,67193085.49214100,76898,88414658.30000000,36164188.62683600,0
1612047600000,0.41631000,0.47499000,0.41100000,0.44372000,541295441.60000000,1612051199999,236808614.00123700,206095,282193588.70000000,123627866.78252600,0
1612051200000,0.44369000,0.44858000,0.41324000,0.42845000,213037063.80000000,1612054799999,90930716.15505000,106899,103770584.10000000,44305025.27533800,0
