open-time,open,high,low,close,volume,trades
1612162800,1.0005,1.0008,1.0004,1.0006,1943551.4139582403,1308
1612166400,1.0006,1.001,1.0005,1.0008,2874807.7567110267,2263
1612170000,1.0009,1.0015,1.0004,1.0005,4794757.173625567,2312
1612173600,1.0004,1.0007,1.0003,1.0006,3610752.773060369,1513
1612177200,1.0006,1.001,1.0005,1.0007,5511547.455698333,3210
1612180800,1.0006,1.001,1.0001,1.0003,7675789.64851816,5130
1612184400,1.0004,1.0008,0.9999,1.0,7550138.596598787,5243
1612188000,1.0,1.0001,0.9998,0.9999,3744052.849212031,2891
1612191600,1.0,1.0002,0.9996,0.9998,4445479.00767145,2722
1612195200,0.9997,1.0,0.9985,0.9994,6243693.301518752,3260
1612198800,0.9994,0.9999,0.9983,0.9997,9151945.237545852,3230
1612202400,0.9998,1.0002,0.9993,1.0001,4323792.015482191,2006
1612206000,1.0001,1.0002,0.9995,1.0001,6335738.790611064,2053
1612209600,1.0002,1.0003,0.9999,1.0002,1118890.50394508,1116
1612213200,1.0001,1.0004,1.0,1.0001,2392261.471166558,1508
1612216800,1.0001,1.0005,1.0,1.0005,1710826.2939149393,2311
1612220400,1.0004,1.0006,1.0002,1.0003,1437382.295087201,1152
1612224000,1.0003,1.0004,0.9999,1.0003,2934186.7054691035,2852
1612227600,1.0003,1.0005,1.0002,1.0005,1657809.6877345128,1669
1612231200,1.0004,1.0007,1.0004,1.0006,971334.666412171,911
1612234800,1.0006,1.0008,1.0005,1.0008,832837.9702249093,895
1612238400,1.0008,1.0008,1.0005,1.0007,769381.0931449407,887
1612242000,1.0007,1.0009,1.0005,1.0008,1720284.7458594614,1129
1612245600,1.0008,1.001,1.0007,1.0008,1707157.7892582938,1613
1612249200,1.0009,1.0009,1.0,1.0004,7207434.700869423,2766
1612252800,1.0004,1.0008,1.0003,1.0006,3980061.7873844486,1856
1612256400,1.0006,1.0008,1.0002,1.0003,4978655.624684352,2569
1612260000,1.0003,1.0005,1.0,1.0003,4740036.8281996185,1822
1612263600,1.0003,1.0004,0.9998,1.0004,2767832.512708044,1016
1612267200,1.0004,1.0008,1.0003,1.0008,1021682.0063368382,954
1612270800,1.0008,1.0012,1.0005,1.0007,2945258.606870539,1762
1612274400,1.0007,1.0008,1.0,1.0007,2995655.09966664,2341
1612278000,1.0008,1.001,1.0006,1.0007,3244093.9720325503,2829
1612281600,1.0007,1.0009,1.0002,1.0009,4701821.2398451045,3340
1612285200,1.0009,1.0009,1.0004,1.0005,1938062.9624928895,1972
1612288800,1.0005,1.001,1.0004,1.001,1699532.6216215806,2044
1612292400,1.001,1.001,1.0006,1.0009,2029987.5397955005,1907
1612296000,1.0009,1.0012,1.0008,1.0009,2790784.7317700083,2542
1612299600,1.0009,1.0011,1.0006,1.0007,1342342.505991198,1636
1612303200,1.0007,1.0009,1.0004,1.0007,1822953.0482984488,2498
1612306800,1.0007,1.0011,1.0006,1.0008,1052450.7754460298,1617
1612310400,1.0009,1.001,1.0003,1.0006,897695.5556049701,1542
1612314000,1.0005,1.0009,1.0004,1.0005,942553.3905027196,939
1612317600,1.0005,1.0009,1.0003,1.0009,490022.3767435002,707
1612321200,1.0008,1.0012,1.0008,1.001,1076670.3938126597,1033
1612324800,1.0011,1.0012,1.0009,1.0012,2665707.431027419,1748
1612328400,1.0012,1.0013,1.0001,1.0012,2454738.0135228303,1541
1612332000,1.0012,1.0015,1.0009,1.0014,3694891.0976056727,2364
1612335600,1.0014,1.0019,1.0012,1.0014,1173112.52706047,1254
1612339200,1.0013,1.0015,1.0001,1.001,3299713.758678137,2479
1612342800,1.0011,1.0012,1.0006,1.0007,1395104.5442293775,1526
1612346400,1.0008,1.0015,1.0006,1.0012,1495510.166326,1643
1612350000,1.0013,1.0013,1.0008,1.001,2480786.483153361,1782
1612353600,1.001,1.0011,1.0003,1.0009,3825414.13598301,1374
1612357200,1.0009,1.0015,1.0008,1.001,5455795.942586558,4307
1612360800,1.0011,1.0014,1.0007,1.0008,7556707.17669554,6121
1612364400,1.0008,1.0015,1.0008,1.0015,8304724.407521875,10572
1612368000,1.0015,1.0015,1.0008,1.0012,3700217.97702367,4571
1612371600,1.0012,1.0015,1.0008,1.0014,4459542.025250955,2966
1612375200,1.0014,1.0015,1.0009,1.0011,4269873.353911343,2957
1612378800,1.001,1.0016,1.0005,1.0012,3333170.158949376,2533
1612382400,1.0012,1.0015,1.001,1.0014,3498079.3332687216,2684
1612386000,1.0014,1.0016,1.0007,1.001,4123836.369044889,3368
1612389600,1.001,1.0015,1.0008,1.0012,6383138.157951536,2530
1612393200,1.0012,1.0016,1.001,1.0014,1099558.8386472608,1373
1612396800,1.0014,1.0015,1.0011,1.0013,1812673.5793214408,2397
1612400400,1.0013,1.002,1.0013,1.0019,3680052.8538415055,2741
1612404000,1.0019,1.0022,1.0013,1.0014,2000485.9769897773,1644
1612407600,1.0014,1.0017,1.0011,1.0013,1923392.769576951,1228
1612411200,1.0013,1.0015,1.001,1.0015,842317.5897834299,1023
1612414800,1.0015,1.0017,1.0012,1.0017,1018694.4977883684,1542
1612418400,1.0017,1.0019,1.0011,1.0016,1453379.1958915603,1435
1612422000,1.0016,1.0017,1.0008,1.0012,6275328.074761106,2647
1612425600,1.0012,1.0018,1.0008,1.0016,7798161.590478427,6991
1612429200,1.0017,1.0018,1.0008,1.0012,5238328.466683832,5455
1612432800,1.0012,1.0015,1.0009,1.0012,1737908.426470643,2018
1612436400,1.0012,1.0013,1.001,1.0011,1610845.178116552,2322
1612440000,1.0011,1.0011,1.0008,1.0009,2320956.7267126343,2362
1612443600,1.001,1.0012,1.0008,1.0011,2446506.4414974726,1719
1612447200,1.001,1.0012,1.0008,1.0008,4110722.3046586113,2078
1612450800,1.0009,1.0011,1.0003,1.001,2843016.396139488,2443
1612454400,1.0011,1.0013,1.0008,1.0012,4791563.9198904205,2817
1612458000,1.0012,1.0013,1.0007,1.0011,3262835.491749132,1977
1612461600,1.0011,1.0013,1.0007,1.001,1761898.2994600784,1515
1612465200,1.001,1.0013,1.001,1.0013,2780624.182220516,1816
1612468800,1.0013,1.0014,1.001,1.0012,4014957.581980655,1619
1612472400,1.0012,1.005,1.0012,1.0014,2378641.417547917,1356
1612476000,1.0014,1.0014,1.001,1.0014,3450613.336503034,1254
1612479600,1.0013,1.0015,1.001,1.0011,1827309.4867470805,1046
1612483200,1.0012,1.0012,1.0009,1.0011,1191421.445089478,1311
1612486800,1.001,1.0012,1.0008,1.001,900394.9094341403,899
1612490400,1.001,1.001,1.0005,1.0007,2620994.068165598,1877
1612494000,1.0007,1.0009,1.0006,1.0008,1090039.2881348885,1056
1612497600,1.0008,1.001,1.0006,1.0008,888798.9232189802,853
1612501200,1.0008,1.0011,1.0005,1.001,1510033.572659961,850
1612504800,1.0009,1.0012,1.0009,1.0011,2554249.2512297025,1048
1612508400,1.001,1.0014,1.001,1.0013,3672324.885766404,1514
1612512000,1.0013,1.0014,1.0009,1.0011,4143745.594405871,2519
1612515600,1.0011,1.0015,1.0009,1.001,3294407.38350334,1893
1612519200,1.001,1.0014,1.0009,1.0013,3415076.471940927,1727
1612522800,1.0012,1.0013,1.001,1.0013,2143010.535494278,1151
1612526400,1.0012,1.0015,1.0009,1.0011,5570182.222202657,1362
1612530000,1.001,1.0016,1.001,1.0016,3470214.1245728657,1882
1612533600,1.0016,1.0018,1.0004,1.0016,5402413.4294560375,2529
1612537200,1.0017,1.0017,1.0011,1.0012,4400411.665669165,1990
1612540800,1.0011,1.0013,1.0007,1.0008,2862696.296002224,1878
1612544400,1.0009,1.0014,1.0007,1.0012,3396552.363171832,2974
1612548000,1.0012,1.0014,1.0001,1.0001,3694451.213556253,2529
1612551600,1.0001,1.0008,1.0,1.0007,2601517.341161561,2032
1612555200,1.0007,1.0009,1.0003,1.0008,3445584.635626169,2807
1612558800,1.0008,1.001,1.0006,1.0007,4334304.4181503225,2334
1612562400,1.0007,1.0009,1.0004,1.0007,3225627.1614384744,2099
1612566000,1.0006,1.0009,1.0,1.0008,3868476.923049307,1704
1612569600,1.0008,1.0009,1.0006,1.0007,2376941.18228141,1528
1612573200,1.0008,1.001,1.0006,1.0009,3071859.6269647544,2870
1612576800,1.0009,1.001,1.0005,1.0006,1656123.7766007949,1657
1612580400,1.0006,1.0007,1.0003,1.0006,1064997.4763523308,989
1612584000,1.0006,1.0008,1.0003,1.0007,1422741.598243171,1151
1612587600,1.0007,1.0008,1.0003,1.0008,1078581.276863559,1206
1612591200,1.0008,1.001,1.0006,1.0009,1530355.5245974013,1585
1612594800,1.0009,1.0009,1.0007,1.0009,835099.074678191,932
1612598400,1.0009,1.0012,1.0007,1.0012,2697348.50791061,1986
1612602000,1.0011,1.0013,1.0009,1.001,2657938.2325815745,1829
1612605600,1.001,1.0013,1.001,1.0012,1531988.5249938506,2259
1612609200,1.0012,1.0017,1.0011,1.0013,2051285.555381172,2467
1612612800,1.0014,1.0024,1.0011,1.0016,983596.40974887,2055
1612616400,1.0016,1.002,1.001,1.0013,1512732.481488389,3170
1612620000,1.0012,1.0013,1.0009,1.0013,919665.9682964992,1456
1612623600,1.0013,1.0017,1.0011,1.0014,5315720.31334882,2643
1612627200,1.0014,1.0018,1.0009,1.0013,2932089.6097862795,2792
1612630800,1.0013,1.0016,1.0012,1.0014,1135956.5038320892,1475
1612634400,1.0015,1.0017,1.001,1.0015,2182878.369950729,1546
1612638000,1.0015,1.0017,1.0013,1.0015,1768308.6444324497,1423
1612641600,1.0014,1.0016,1.0009,1.0014,1936663.1420062263,1932
1612645200,1.0015,1.0016,1.0012,1.0014,1516101.3506451503,1287
1612648800,1.0013,1.0015,1.0011,1.0015,1461437.19044657,1495
1612652400,1.0015,1.0017,1.0014,1.0015,1503503.184916509,1549
1612656000,1.0015,1.0018,1.0012,1.0014,3944614.989693844,1711
1612659600,1.0015,1.0018,1.0012,1.0013,3643541.037844717,2333
1612663200,1.0013,1.0014,1.0009,1.0011,2201664.0973097403,2616
1612666800,1.0012,1.0014,1.001,1.001,1105504.889666109,1193
1612670400,1.0011,1.0014,1.001,1.0014,1246834.7354871694,1675
1612674000,1.0014,1.0014,1.0008,1.0009,1170697.1681118794,1394
1612677600,1.0009,1.0012,1.0007,1.0011,779582.2249035696,1464
1612681200,1.0011,1.0012,1.0008,1.0011,1097823.2904515795,1798
1612684800,1.0011,1.0013,1.0009,1.0011,1087427.6261779892,1895
1612688400,1.0011,1.0012,1.0009,1.0011,1075737.5541859495,1564
1612692000,1.0011,1.0014,1.0009,1.001,1475868.6697341115,1723
1612695600,1.001,1.001,1.0007,1.0008,1163317.56694169,798
1612699200,1.0009,1.0013,1.0008,1.0013,1200209.8285137322,783
1612702800,1.0012,1.0014,1.0009,1.0011,1359940.8435208092,1772
1612706400,1.0011,1.0012,1.0006,1.0007,1805861.5781751936,2309
1612710000,1.0006,1.001,1.0004,1.001,2870580.9824961293,3496
1612713600,1.001,1.0012,1.0006,1.0012,3465964.4648784227,3005
1612717200,1.0012,1.0015,1.0011,1.0014,1901885.044428748,2857
1612720800,1.0014,1.0019,1.001,1.0019,5084545.394914096,3543
1612724400,1.0019,1.0022,1.0011,1.0015,7600250.725498572,3564
1612728000,1.0015,1.0017,1.0011,1.0014,959869.0129058284,1909
1612731600,1.0014,1.0015,1.001,1.0012,4214076.427395617,2814
1612735200,1.0012,1.0014,1.0007,1.001,5946500.74211108,4202
1612738800,1.001,1.0019,1.0008,1.0017,2130186.3085589954,1823
1612742400,1.0018,1.0018,1.0011,1.0012,2906890.6555758715,2463
1612746000,1.0012,1.0015,1.001,1.0013,2107897.394867875,1664
1612749600,1.0013,1.0014,1.0011,1.0011,1066810.8257709194,1193
1612753200,1.0012,1.0013,1.0006,1.0011,2036046.2603636896,1688
1612756800,1.0012,1.0012,1.0007,1.0011,1748028.7051775197,1139
1612760400,1.0011,1.0011,1.0007,1.0007,1250835.271088159,915
1612764000,1.0008,1.0011,1.0007,1.001,1247743.321582533,1171
1612767600,1.0011,1.0015,1.001,1.0013,2545580.6302936,1663
1612771200,1.0013,1.0016,1.001,1.001,2979427.6009710417,1996
1612774800,1.0011,1.0014,1.0009,1.001,6439874.628607715,6060
1612778400,1.001,1.0024,1.0008,1.0017,5861241.259650842,7690
1612782000,1.0017,1.0023,1.0012,1.0014,3496561.1062918287,4305
1612785600,1.0014,1.0029,1.0013,1.0022,7961232.47510616,4578
1612789200,1.0022,1.0041,1.0011,1.0023,11656954.086345796,6548
1612792800,1.0023,1.0029,1.0012,1.0025,8431190.177491793,3003
1612796400,1.0025,1.0031,1.0012,1.0025,12304368.129823372,6252
1612800000,1.0025,1.0026,1.0003,1.0018,11501055.174592957,9276
1612803600,1.0018,1.002,1.0012,1.0013,4677501.489196499,3123
1612807200,1.0013,1.0014,1.0009,1.0011,2830852.857633752,3191
1612810800,1.001,1.0011,1.0003,1.0008,2481412.386218799,2374
1612814400,1.0008,1.0012,1.0006,1.0011,4659263.497868565,2401
1612818000,1.0011,1.0016,1.001,1.0012,7385833.234392054,2760
1612821600,1.0012,1.0013,1.0008,1.001,2578409.0675342674,1943
1612825200,1.001,1.0014,1.0007,1.0012,2841616.7643409777,2279
1612828800,1.0013,1.0016,1.0,1.0006,4813760.97982101,4165
1612832400,1.0007,1.0007,1.0,1.0004,3549288.623721485,2987
1612836000,1.0005,1.0005,1.0002,1.0005,1400129.4372431238,1150
1612839600,1.0005,1.0012,1.0003,1.0012,1953616.6194977984,1182
1612843200,1.0012,1.0017,1.001,1.0013,2152456.9771492933,2356
1612846800,1.0013,1.0018,1.0011,1.0016,1020830.3236686012,1669
1612850400,1.0017,1.002,1.0014,1.0015,1447021.8457874325,1975
1612854000,1.0015,1.0021,1.001,1.002,2622524.231194964,1491
1612857600,1.002,1.0024,1.001,1.0016,3040097.7668180023,2883
1612861200,1.0016,1.002,1.0013,1.0015,3704872.915513185,3875
1612864800,1.0016,1.0018,1.0007,1.0007,4191840.872417739,2057
1612868400,1.0008,1.0015,1.0001,1.001,7573823.3325418625,2114
1612872000,1.001,1.0012,1.0004,1.0006,4544491.539633327,2576
1612875600,1.0006,1.0009,1.0004,1.0008,2570412.94010408,2102
1612879200,1.0008,1.0019,1.0006,1.0009,3072060.153869405,2115
1612882800,1.001,1.0015,1.0009,1.0014,3502246.9686709694,1871
1612886400,1.0015,1.0015,1.0005,1.0008,3553011.79208256,2841
1612890000,1.0008,1.0011,1.0006,1.001,3011884.503530804,2413
1612893600,1.001,1.0015,1.0009,1.0009,3321094.088978891,2533
1612897200,1.001,1.0012,1.0008,1.0012,4194812.776604194,2348
1612900800,1.0012,1.0015,1.0007,1.0012,4288186.068650691,2970
1612904400,1.0013,1.0015,1.001,1.0014,3589393.793891254,2579
1612908000,1.0014,1.0017,1.0012,1.0015,2146759.488876143,2397
1612911600,1.0016,1.0016,1.0012,1.0015,1762285.5546118277,2161
1612915200,1.0014,1.0016,1.0009,1.0012,2720158.292305576,1996
1612918800,1.0011,1.0016,1.001,1.0013,1412552.200544362,1253
1612922400,1.0014,1.0016,1.0012,1.0014,3118858.8215543875,3040
1612926000,1.0015,1.0016,1.0011,1.0012,3447973.41899608,1160
1612929600,1.0012,1.0017,1.0011,1.0013,1691387.1999128498,1395
1612933200,1.0013,1.0015,1.0009,1.0011,2808566.061558594,1335
1612936800,1.0011,1.0014,1.001,1.0013,1396266.5037444364,1540
1612940400,1.0012,1.0017,1.0011,1.0017,2613612.1146175014,1952
1612944000,1.0017,1.0017,1.0012,1.0016,3550886.077132034,3558
1612947600,1.0016,1.0021,1.0012,1.0018,6268894.645967807,3827
1612951200,1.0019,1.0021,1.0014,1.0015,3685827.7979205744,2617
1612954800,1.0015,1.0019,1.0011,1.0017,7514741.837055179,5457
1612958400,1.0017,1.0034,1.001,1.0023,6790886.810185326,7319
1612962000,1.0021,1.0032,1.0009,1.0014,6941628.08559132,5035
1612965600,1.0014,1.0017,1.0007,1.0017,4664399.412319591,2612
1612969200,1.0016,1.0017,1.0001,1.0005,6084052.44413398,5547
1612972800,1.0004,1.0011,1.0002,1.0008,5793670.184714499,3147
1612976400,1.0008,1.0012,1.0003,1.0012,4405781.012115484,2921
1612980000,1.0012,1.0015,1.001,1.0011,1860070.12127218,1790
1612983600,1.0011,1.0012,1.0007,1.0009,1757589.757832558,1776
1612987200,1.001,1.0013,1.0008,1.001,2589891.794874668,2954
1612990800,1.001,1.001,1.0004,1.0007,2329448.5344862165,2406
1612994400,1.0007,1.0009,1.0005,1.0008,2481569.6561218663,1981
1612998000,1.0008,1.0009,1.0004,1.0008,1212246.8604018628,1717
1613001600,1.0008,1.001,1.0003,1.0009,1436508.550191919,2064
1613005200,1.0009,1.001,1.0006,1.0009,1458933.4000804033,1833
1613008800,1.0008,1.001,1.0006,1.0008,1120580.684089393,1183
1613012400,1.0009,1.001,1.0005,1.0005,1126987.574404211,1421
1613016000,1.0005,1.001,1.0005,1.0009,1090557.48011496,1327
1613019600,1.0009,1.001,1.0008,1.0009,1627027.35787653,1053
1613023200,1.0008,1.001,1.0006,1.0008,2107436.286294059,848
1613026800,1.0008,1.0011,1.0006,1.001,3807890.700531008,2339
1613030400,1.001,1.0012,1.0008,1.0011,5376917.753859981,3684
1613034000,1.0011,1.0012,1.0005,1.0006,4172723.3224397176,3160
1613037600,1.0006,1.0013,1.0005,1.0008,3507138.6905001965,2812
1613041200,1.0009,1.0011,1.0004,1.0007,2925076.237950197,2010
1613044800,1.0007,1.0013,1.0007,1.0012,2957373.7056489266,2225
1613048400,1.0011,1.0012,1.0002,1.0006,4228392.293363061,2716
1613052000,1.0006,1.001,1.0004,1.0009,4283633.426438995,2332
1613055600,1.0009,1.0013,1.0008,1.001,2732975.9210360628,2091
1613059200,1.001,1.0011,1.0001,1.0006,6708432.957136638,5078
1613062800,1.0005,1.0008,1.0001,1.0007,2009209.9648964384,2117
1613066400,1.0007,1.0013,1.0003,1.0008,4934893.274574799,2594
1613070000,1.0007,1.0011,1.0001,1.0009,4934989.794839265,3480
1613073600,1.0008,1.003,1.0001,1.0009,18830912.915699184,9619
1613077200,1.0009,1.0015,1.0001,1.0006,9534322.259797364,7830
1613080800,1.0006,1.0012,1.0002,1.0011,2902848.1263824906,3298
1613084400,1.001,1.0015,1.0002,1.0004,2032294.9638776423,2000
1613088000,1.0003,1.0005,1.0,1.0002,4049118.422046751,4121
1613091600,1.0003,1.0005,1.0001,1.0005,1351602.8176508911,1756
1613095200,1.0004,1.0005,1.0,1.0003,1901557.03547589,2526
1613098800,1.0003,1.0005,1.0002,1.0004,1890767.083150714,2141
1613102400,1.0004,1.0005,1.0001,1.0002,2349793.939164865,2886
1613106000,1.0002,1.0005,1.0,1.0005,1353798.2911350871,2369
1613109600,1.0005,1.0005,1.0,1.0003,2911625.0761250667,2618
1613113200,1.0003,1.0009,1.0,1.0007,5372411.667402298,3970
1613116800,1.0006,1.001,1.0,1.0008,3525258.460437984,3914
1613120400,1.0009,1.0014,1.0,1.0006,4446030.126356356,3442
1613124000,1.0007,1.001,1.0,1.0009,2665682.211861061,2568
1613127600,1.0009,1.0012,1.0008,1.0012,2576093.6204453125,2843
1613131200,1.0011,1.0017,1.0009,1.0011,6735606.33123464,4112
1613134800,1.0011,1.0015,1.001,1.0011,6332160.648573597,2684
1613138400,1.0012,1.0017,1.0009,1.0014,9761672.28861684,3873
1613142000,1.0013,1.0021,1.0009,1.0019,5124562.750991819,2984
1613145600,1.0018,1.0019,1.0007,1.0009,6495502.151329347,3139
1613149200,1.001,1.0014,1.0008,1.0012,5524661.555570588,2194
1613152800,1.0012,1.0016,1.0009,1.001,4971402.673280936,3220
1613156400,1.0011,1.0017,1.001,1.0016,2139348.7455749344,1729
1613160000,1.0016,1.002,1.0015,1.0016,3362738.763040649,2407
1613163600,1.0017,1.0019,1.0015,1.0019,2935333.9059862182,2002
1613167200,1.0018,1.0023,1.0017,1.0022,3258131.4403937683,1811
1613170800,1.0023,1.0025,1.002,1.0022,2938805.838398355,2041
1613174400,1.0022,1.0023,1.0016,1.0021,1844794.9072532875,2142
1613178000,1.0021,1.0022,1.0013,1.0019,2622285.956847051,1565
1613181600,1.0019,1.002,1.0016,1.0017,1335944.736700711,1259
1613185200,1.0017,1.0019,1.0015,1.0018,1453075.4625701,6443
1613188800,1.0018,1.002,1.0016,1.0017,1177878.077116599,9429
1613192400,1.0017,1.0021,1.0016,1.0018,1386818.3298164145,4048
1613196000,1.0018,1.002,1.0016,1.0019,1548463.1077386884,1581
1613199600,1.0019,1.0022,1.0017,1.0019,2248080.089186819,2072
1613203200,1.002,1.002,1.0013,1.0015,1514205.1501686408,2236
1613206800,1.0016,1.0016,1.0011,1.0013,1559257.0263632808,1797
1613210400,1.0013,1.0014,1.0007,1.0008,3651256.2945425967,3145
1613214000,1.0009,1.0009,1.0003,1.0004,4412405.175173996,4006
1613217600,1.0004,1.0008,1.0004,1.0007,2298962.26639704,2842
1613221200,1.0007,1.001,1.0006,1.0009,1252353.7056066426,1548
1613224800,1.0009,1.0012,1.0009,1.0012,2011478.0784213704,2360
1613228400,1.0012,1.0014,1.0009,1.001,3299538.8637865908,2412
1613232000,1.001,1.0011,1.0006,1.001,1935139.807750724,1926
1613235600,1.001,1.0011,1.0007,1.0009,2268410.386426017,3689
1613239200,1.0009,1.001,1.0006,1.001,2483990.30616943,3034
1613242800,1.001,1.0011,1.0006,1.0009,2041464.1309462169,2740
1613246400,1.0008,1.0012,1.0007,1.001,2005340.994083298,3055
1613250000,1.001,1.0012,1.0007,1.0008,3014108.6411362374,2072
1613253600,1.0008,1.0012,1.0007,1.0012,2091542.5975354488,1808
1613257200,1.0012,1.0013,1.001,1.0013,1555379.5230145303,2046
1613260800,1.0013,1.0013,1.001,1.0012,1910491.094238933,1725
1613264400,1.0012,1.0014,1.0011,1.0014,3073227.5231863176,2189
1613268000,1.0014,1.0018,1.0013,1.0016,4305725.392191338,1611
1613271600,1.0017,1.0018,1.0015,1.0017,1519527.780003409,949
1613275200,1.0018,1.0018,1.0008,1.0009,1220600.5547834,1070
1613278800,1.0009,1.001,1.0003,1.0005,8905370.649642,2037
1613282400,1.0004,1.0007,1.0,1.0005,10973062.849419132,2322
1613286000,1.0005,1.0009,1.0003,1.0009,1422585.070062308,1232
1613289600,1.0008,1.001,1.0007,1.0008,1319628.8217786606,1273
1613293200,1.0008,1.0019,1.0007,1.0007,3423101.48801461,1766
1613296800,1.0007,1.0009,1.0007,1.0008,1287604.4975999177,2525
1613300400,1.0008,1.0009,1.0006,1.0008,1632765.3469794784,2265
1613304000,1.0008,1.001,1.0007,1.0008,1446018.1277724311,2367
1613307600,1.0008,1.001,1.0005,1.0007,1888655.8249960367,2805
1613311200,1.0007,1.0011,1.0006,1.0008,1726004.5882893694,2288
1613314800,1.0009,1.001,1.0006,1.0008,3573801.910861813,3256
1613318400,1.0008,1.001,1.0006,1.001,3013103.9105150853,2618
1613322000,1.001,1.001,1.0007,1.0009,2890996.607117939,2351
1613325600,1.0009,1.001,1.0007,1.0008,1336074.0281108492,1982
1613329200,1.0008,1.0008,1.0005,1.0007,1419207.454342812,1741
1613332800,1.0006,1.0009,1.0006,1.0008,1166302.780826743,2014
1613336400,1.0008,1.001,1.0007,1.0009,1101361.542691469,2050
1613340000,1.0008,1.0011,1.0008,1.001,819173.3037909099,1371
1613343600,1.0011,1.0012,1.0008,1.0012,1070085.7113284215,2038
1613347200,1.0012,1.0013,1.0009,1.0011,1345553.80483045,1585
1613350800,1.0011,1.003,1.001,1.0015,5685013.57151774,3694
1613354400,1.0015,1.0029,1.0011,1.002,8634096.708296435,7264
1613358000,1.002,1.0021,1.0008,1.001,3469500.45130321,4983
1613361600,1.001,1.0015,1.0004,1.0006,9892800.31723112,5257
1613365200,1.0006,1.0007,1.0004,1.0006,3990084.157440037,2881
1613368800,1.0006,1.0009,1.0003,1.0004,6267332.188297903,3973
1613372400,1.0006,1.0007,1.0,1.0005,8353219.404392038,6154
1613376000,1.0005,1.0011,1.0,1.0009,7792466.759416806,5805
1613379600,1.0009,1.0012,1.0007,1.0009,5761403.036590776,4718
1613383200,1.001,1.0011,1.0006,1.0008,5165818.710281809,3369
1613386800,1.0007,1.0013,1.0006,1.0011,4611434.300195864,3780
1613390400,1.0011,1.0012,1.0006,1.0008,4874999.208545159,3723
