open-time,open,high,low,close,volume,trades
1598468400,1.0007,1.0009,1.0005,1.0009,122106.9907501899,214
1598469300,1.0009,1.0009,1.0008,1.0008,62746.62347359,125
1598470200,1.0009,1.001,1.0007,1.0008,102146.85765384,183
1598471100,1.0008,1.0009,1.0007,1.0008,79855.25787952,147
1598472000,1.0008,1.0008,1.00069999,1.00069999,133264.2547907,163
1598472900,1.00079999,1.00089999,1.00069999,1.00089999,86987.77439864,109
1598473800,1.00079999,1.00089999,1.00069999,1.00079999,91069.96917741,126
1598474700,1.00069999,1.00089999,1.00069999,1.00079999,110677.75728442,81
1598475600,1.00079999,1.00099999,1.00069999,1.00089999,203987.59661587,197
1598476500,1.00069999,1.00099999,1.00069999,1.00079999,210221.9473115297,318
1598477400,1.00079999,1.00079999,1.0006,1.0007,134572.53874373,178
1598478300,1.0007,1.0008,1.0006,1.0007,120555.95618289,203
1598479200,1.0006,1.0007,1.0005,1.0005,188286.1672476599,295
1598480100,1.0006,1.0006,1.0005,1.0005,39244.80871861,96
1598481000,1.0005,1.0005,1.0003,1.0004,307379.4054653796,153
1598481900,1.0003,1.0004,1.0002,1.0003,195457.20226265,144
1598482800,1.0003,1.0003,1.0001,1.0001,321157.2214971698,223
1598483700,1.0002,1.0003,1.0001,1.0002,118782.4048311201,140
1598484600,1.0001,1.0003,1.0001,1.0002,34104.83384338,57
1598485500,1.0002,1.0004,1.0001,1.0003,64156.00513984,98
1598486400,1.0003,1.0004,1.0002,1.0003,35839.4857102,114
1598487300,1.0003,1.0004,1.0001,1.0003,96419.33783699,137
1598488200,1.0002,1.0003,1.0001,1.0001,159297.62769444,143
1598489100,1.0002,1.0003,1.0001,1.0003,89634.29193627,115
1598490000,1.0002,1.0004,1.0002,1.0003,42694.33304057,85
1598490900,1.0003,1.0004,1.0003,1.0004,13877.41659303,51
1598491800,1.0003,1.0005,1.0003,1.0003,27833.56564158,87
1598492700,1.0003,1.0005,1.0003,1.0005,12767.1979483,40
1598493600,1.0004,1.0005,1.0001,1.0001,32487.00517881,74
1598494500,1.0001,1.0003,1.0001,1.0001,9398.26569224,40
1598495400,1.0001,1.0003,1.0,1.0001,132988.5990105901,87
1598496300,1.0,1.0002,1.0,1.0,80995.48140381,75
1598497200,1.0,1.0001,0.9999,1.0,171750.88475508,67
1598498100,1.0,1.0001,0.9999,1.0001,70056.18293889,79
1598499000,0.9999,1.0002,0.9999,1.0002,34147.73466763,39
1598499900,1.0001,1.0002,1.0,1.0002,92064.305543,97
1598500800,1.0002,1.0002,1.0,1.0002,19381.93849316,59
1598501700,1.0002,1.0002,1.0,1.0,46841.29534714,99
1598502600,1.0002,1.0002,1.0,1.0001,49341.41623522,69
1598503500,1.0001,1.0002,1.0,1.0002,129696.7640600801,84
1598504400,1.0002,1.0003,1.0,1.0003,63757.5915095,82
1598505300,1.0,1.0003,1.0,1.0002,94795.01137235,94
1598506200,1.0,1.0003,1.0,1.0,44471.74717809,74
1598507100,1.0,1.0002,1.0,1.0001,124049.83516331,79
1598508000,1.0001,1.0005,0.9999,1.0,142772.22241,171
1598508900,1.0,1.0001,0.9998,0.9999,100019.3511212301,184
1598509800,0.9998,1.0,0.9998,1.0,155685.3762450501,172
1598510700,1.0,1.0003,0.9999,1.0003,94700.83738438,200
1598511600,1.0003,1.0004,1.0,1.0003,218234.83139239,183
1598512500,1.0002,1.0004,0.9999,1.0003,172825.76138851,226
1598513400,1.0,1.0005,0.9999,1.0002,822890.9059266399,332
1598514300,1.0002,1.0006,1.0001,1.0005,200076.51802559,122
1598515200,1.0003,1.0006,1.0002,1.0003,208335.69584839,149
1598516100,1.0003,1.0006,1.0001,1.0004,289298.3521493699,92
1598517000,1.0002,1.0004,1.0002,1.0004,129273.97277429,140
1598517900,1.0004,1.0005,1.0003,1.0004,87108.1097208,89
1598518800,1.0004,1.0006,1.0003,1.0006,139945.41679626,148
1598519700,1.0006,1.0016,1.0002,1.0003,1116418.8159837886,208
1598520600,1.0003,1.0004,1.0001,1.0004,111651.22647329,157
1598521500,1.0004,1.0005,1.0001,1.0005,136495.63775898,148
1598522400,1.0004,1.0005,1.0003,1.0004,337594.19802042,230
1598523300,1.0004,1.0005,1.0002,1.0005,133647.92139812,144
1598524200,1.0005,1.0005,1.0002,1.0003,161646.12501245,199
1598525100,1.0003,1.0004,1.0,1.0,245530.53265682,172
1598526000,1.0001,1.0003,1.0,1.0002,65056.01533526,114
1598526900,1.0002,1.0004,1.0001,1.0003,114662.37574008,210
1598527800,1.0004,1.0005,1.0003,1.0004,104094.69408475,202
1598528700,1.0004,1.0005,1.0001,1.0004,94227.77930421,197
1598529600,1.0004,1.0005,1.0,1.0003,254688.2169226701,285
1598530500,1.0003,1.0006,1.0001,1.0004,240205.0138736398,271
1598531400,1.0005,1.0005,1.0001,1.0003,196784.0648972001,213
1598532300,1.0004,1.0005,1.0002,1.0005,170038.3163431499,255
1598533200,1.0004,1.0007,1.0003,1.0003,433661.4323856099,319
1598534100,1.0004,1.0007,1.0004,1.0006,379182.2523595603,400
1598535000,1.0006,1.0008,1.0002,1.0003,645608.9353683102,709
1598535900,1.0004,1.0005,1.0,1.0002,373906.5350200101,497
1598536800,1.0002,1.0004,1.0,1.0,555519.9521438301,926
1598537700,1.0001,1.0004,0.9999,1.0,327350.00748407,517
1598538600,1.0,1.0004,1.0,1.0004,321270.2218976101,253
1598539500,1.0002,1.0003,0.9999,1.0,266424.8071547201,292
1598540400,0.9999,1.0005,0.9999,1.0002,226356.0798364398,232
1598541300,1.0002,1.0006,0.9999,1.0002,499891.0156961802,534
1598542200,1.0002,1.0005,0.9999,1.0001,338601.0568777301,376
1598543100,1.0001,1.0005,1.0,1.0003,235039.6111521802,268
1598544000,1.0003,1.0005,1.0001,1.0003,217483.8295262501,241
1598544900,1.0004,1.0006,1.0001,1.0005,349819.7824636603,489
1598545800,1.0005,1.0006,1.0001,1.0002,233569.28058511,407
1598546700,1.0002,1.0004,1.0001,1.0002,142190.27194176,243
1598547600,1.0001,1.0004,1.0,1.0,381143.0486645899,699
1598548500,1.0002,1.0005,1.0,1.0001,221207.8709582399,209
1598549400,1.0001,1.0002,1.0,1.0,130602.17282027,183
1598550300,1.0,1.0002,1.0,1.0001,308351.98215152,265
1598551200,1.0001,1.0005,1.0001,1.0004,185502.90856108,175
1598552100,1.0004,1.0005,1.0004,1.0005,236163.20652814,142
1598553000,1.0005,1.0005,1.0003,1.0004,265579.63210227,135
1598553900,1.0004,1.0005,1.0003,1.0005,121867.18580192,168
1598554800,1.0004,1.0006,1.0004,1.0005,76633.4268542001,117
1598555700,1.0005,1.0006,1.0003,1.0004,142928.82848448,165
1598556600,1.0004,1.0005,1.0002,1.0005,247753.9484420699,211
1598557500,1.0004,1.0005,1.0002,1.0004,97332.8575700499,119
1598558400,1.0004,1.0005,1.0002,1.0005,234513.7500846299,195
1598559300,1.0003,1.0006,1.0003,1.0005,53884.0558705,58
1598560200,1.0006,1.0007,1.0005,1.0006,162058.96083581,102
1598561100,1.0007,1.0007,1.0005,1.0006,55046.96542562,56
1598562000,1.0006,1.0006,1.0005,1.0005,12001.17893906,56
1598562900,1.0005,1.001,1.0005,1.0008,326779.5447901902,165
1598563800,1.0007,1.0008,1.0005,1.0006,60086.77248389,74
1598564700,1.0007,1.0007,1.0006,1.0006,25993.5002457,52
1598565600,1.0006,1.0006,1.0004,1.0004,105734.65562226,86
1598566500,1.0004,1.0005,1.0004,1.0005,35967.73174234,57
1598567400,1.0004,1.0005,1.0004,1.0004,42665.06114531,72
1598568300,1.0004,1.0009,1.0004,1.0005,141301.40622815,105
1598569200,1.0004,1.001,1.0004,1.0005,254270.49293575,131
1598570100,1.0005,1.0006,1.0004,1.0005,77215.45726435,93
1598571000,1.0004,1.0005,1.0003,1.0004,41392.88793579,66
1598571900,1.0004,1.0004,1.0003,1.0004,39779.97350395,30
1598572800,1.0004,1.0005,1.0002,1.0004,172467.6269073901,90
1598573700,1.0004,1.0005,1.0001,1.0002,111786.58867277,81
1598574600,1.0002,1.0006,1.0001,1.0004,238408.3837115399,169
1598575500,1.0004,1.0006,1.0002,1.0004,122311.78960653,115
1598576400,1.0004,1.0006,1.0001,1.0002,292102.5406852398,176
1598577300,1.0002,1.0002,1.0001,1.0002,79058.4947503,94
1598578200,1.0001,1.0003,1.0001,1.0002,44789.74014797,82
1598579100,1.0002,1.0006,1.0,1.0004,238931.1627418699,324
1598580000,1.0003,1.00089999,1.0003,1.0006,172938.81432344,191
1598580900,1.0006,1.00079999,1.0006,1.00069999,71497.94591084,114
1598581800,1.00069999,1.00079999,1.0006,1.00069999,43533.28264847,91
1598582700,1.0006,1.00069999,1.0005,1.00069999,72312.40116423,91
1598583600,1.0006,1.00069999,1.0002,1.0004,233918.13918646,136
1598584500,1.0004,1.0005,1.0002,1.0003,171107.04705042,103
1598585400,1.0004,1.0005,1.0003,1.0004,99878.22146272,111
1598586300,1.0004,1.0006,1.0003,1.0006,116205.01064041,99
1598587200,1.0006,1.00069999,1.0003,1.0005,160591.45512636,76
1598588100,1.0004,1.0005,1.0004,1.0005,44892.64068894,48
1598589000,1.0005,1.0006,1.0004,1.0005,36715.91267171,107
1598589900,1.0005,1.0006,1.0003,1.0005,62530.06204483,140
1598590800,1.0005,1.00069999,1.0004,1.0005,147210.2597026,207
1598591700,1.0006,1.0007,1.0005,1.0007,197845.87193539,128
1598592600,1.0007,1.0007,1.0002,1.0004,233555.37860289,234
1598593500,1.0004,1.0004,1.0002,1.0004,186411.4402395001,188
1598594400,1.0003,1.0005,1.0003,1.0004,77295.39949224,203
1598595300,1.0005,1.0005,1.0004,1.0004,70348.4435935499,149
1598596200,1.0004,1.0005,1.0002,1.0004,176718.6417650201,242
1598597100,1.0004,1.0012,1.0004,1.0006,646626.1750537099,226
1598598000,1.0007,1.0007,1.0006,1.0007,144910.9160246599,185
1598598900,1.0006,1.0007,1.0005,1.0006,70044.47048966,100
1598599800,1.0005,1.0006,1.0003,1.0004,204429.9668960098,288
1598600700,1.0003,1.0006,1.0003,1.0006,184166.0673632002,271
1598601600,1.0006,1.0006,1.0002,1.0004,310718.9860765699,178
1598602500,1.0004,1.0006,1.0003,1.0003,240959.69749828,195
1598603400,1.0003,1.0011,1.0003,1.0006,694957.62111921,172
1598604300,1.00069999,1.00069999,1.0006,1.00069999,36981.14842685,34
1598605200,1.0006,1.00069999,1.0005,1.0006,60993.80802776,53
1598606100,1.0006,1.00069999,1.0005,1.0005,30957.42689244,83
1598607000,1.0005,1.0006,1.0005,1.0006,94383.8789126401,69
1598607900,1.0005,1.0006,1.0005,1.0006,43562.49797283,100
1598608800,1.0005,1.0006,1.0005,1.0006,101992.95533682,75
1598609700,1.0005,1.0006,1.0005,1.0005,28077.87224539,54
1598610600,1.0006,1.0006,1.0005,1.0006,43166.62913506,63
1598611500,1.0005,1.0006,1.0005,1.0005,126856.23357888,101
1598612400,1.0006,1.0006,1.0005,1.0006,174085.7565270499,131
1598613300,1.0005,1.0006,1.0005,1.0005,58785.09361182,30
1598614200,1.0005,1.0006,1.0005,1.0006,143121.79129068,47
1598615100,1.0006,1.0007,1.0005,1.0006,101062.55308494,101
1598616000,1.0006,1.0007,1.0005,1.0006,107932.63661116,89
1598616900,1.0006,1.0006,1.0005,1.0005,18320.37493348,47
1598617800,1.0005,1.0006,1.0005,1.0005,44527.42184769,102
1598618700,1.0005,1.0006,1.0004,1.0004,344526.7281685399,103
1598619600,1.0004,1.0005,1.0004,1.0005,46826.40376379,40
1598620500,1.0005,1.0007,1.0004,1.0007,84532.50056675,50
1598621400,1.0007,1.0007,1.0006,1.0007,40114.24641561,73
1598622300,1.0007,1.0007,1.0006,1.0007,25574.69816928,23
1598623200,1.0007,1.0008,1.0006,1.0007,68189.35834041,63
1598624100,1.0006,1.0008,1.0006,1.0007,205699.94974522,102
1598625000,1.0007,1.0008,1.0006,1.0007,218919.7690222999,231
1598625900,1.0007,1.001,1.0007,1.0009,415479.0963611199,252
1598626800,1.0009,1.0009,1.0007,1.0008,236344.3113494001,185
1598627700,1.0008,1.0009,1.0008,1.0009,178204.2669766899,179
1598628600,1.0009,1.0009,1.0008,1.0009,69427.11583114,102
1598629500,1.0008,1.0009,1.0006,1.0006,154873.3883843201,127
1598630400,1.0007,1.0008,1.0005,1.0006,198738.5549505901,216
1598631300,1.0006,1.0006,1.0005,1.0006,230954.8706642801,143
1598632200,1.0006,1.0006,1.0005,1.0006,208100.92156433,194
1598633100,1.0006,1.0006,1.0005,1.0006,151079.77363893,171
1598634000,1.0005,1.0006,1.0005,1.0006,91339.84901333,166
1598634900,1.0005,1.0006,1.0004,1.0005,329160.2275535201,212
1598635800,1.0005,1.0005,1.0004,1.0005,209433.7561360298,103
1598636700,1.0005,1.0005,1.0004,1.0004,72425.65709763,133
1598637600,1.0004,1.0005,1.0004,1.0004,95069.0319790301,289
1598638500,1.0004,1.0005,1.0004,1.0004,113381.1283422399,334
1598639400,1.0004,1.0005,1.0004,1.0004,61334.46670819,208
1598640300,1.0004,1.0005,1.0004,1.0004,160383.76014655,295
1598641200,1.0004,1.0005,1.0004,1.0004,135961.0053484401,270
1598642100,1.0004,1.0005,1.0004,1.0004,55760.67290072,208
1598643000,1.0004,1.0005,1.0004,1.0004,76478.8232537799,239
1598643900,1.0004,1.0005,1.0004,1.0005,130806.9528966499,224
1598644800,1.0004,1.0005,1.0003,1.0003,130933.73375847,222
1598645700,1.0003,1.0004,1.0003,1.0003,63148.93311025,179
1598646600,1.0003,1.0005,1.0003,1.0004,135660.87439634,208
1598647500,1.0003,1.0004,1.0003,1.0004,38714.78020889,95
1598648400,1.0003,1.0005,1.0003,1.0005,91543.06189906,62
1598649300,1.0005,1.0005,1.0004,1.0004,11079.65788326,34
1598650200,1.0004,1.0005,1.0004,1.0005,15285.85634008,60
1598651100,1.0004,1.0005,1.0004,1.0004,61925.02606517,78
1598652000,1.0004,1.0005,1.0004,1.0005,126472.97067118,65
1598652900,1.0005,1.0006,1.0004,1.0005,56962.5565276,75
1598653800,1.0005,1.0007,1.0004,1.0005,52250.9561788,82
1598654700,1.0006,1.0007,1.0005,1.0007,34159.92326119,84
1598655600,1.0006,1.0007,1.0005,1.0005,37594.77316797,114
1598656500,1.0005,1.0006,1.0004,1.0005,33999.09721631,62
1598657400,1.0006,1.0007,1.0005,1.0005,102955.57661784,90
1598658300,1.0005,1.0006,1.0005,1.0006,24416.84024562,28
1598659200,1.0006,1.0007,1.0005,1.0006,65933.4349894,66
1598660100,1.0006,1.0006,1.0005,1.0005,43122.73868664,39
1598661000,1.0006,1.0006,1.0005,1.0005,43383.04858862,47
1598661900,1.0005,1.0006,1.0005,1.0006,25025.11891517,49
1598662800,1.0004,1.0006,1.0004,1.0006,32036.77095962,52
1598663700,1.0005,1.0006,1.0004,1.0006,33818.49233001,62
1598664600,1.0006,1.0007,1.0004,1.0007,33635.04547116,31
1598665500,1.0007,1.0008,1.0005,1.0008,28885.09144301,58
1598666400,1.0008,1.0008,1.0005,1.0005,13957.50424867,51
1598667300,1.0005,1.0007,1.0004,1.0007,71195.0186833,49
1598668200,1.0004,1.0007,1.0004,1.0007,8965.03732064,19
1598669100,1.0007,1.0007,1.0004,1.0004,67484.54086627,97
1598670000,1.0005,1.0005,1.0004,1.0004,24562.35341357,55
1598670900,1.0005,1.0005,1.0003,1.0003,5020.80254931,12
1598671800,1.0005,1.0005,1.0003,1.0004,35793.05075623,29
1598672700,1.0004,1.0005,1.0003,1.0004,68839.4785356,71
1598673600,1.0004,1.0005,1.0003,1.0004,76567.70360154,67
1598674500,1.0005,1.0005,1.0004,1.0005,80502.70974058,130
1598675400,1.0005,1.0005,1.0004,1.0005,83964.55425048,108
1598676300,1.0004,1.0005,1.0003,1.0003,65673.68614506,83
1598677200,1.0003,1.0004,1.0003,1.0003,30604.01944227,86
1598678100,1.0003,1.0004,1.0003,1.0003,55828.75045783,102
1598679000,1.0004,1.0004,1.0003,1.0003,20803.71701641,88
1598679900,1.0003,1.0004,1.0002,1.0002,13187.41174208,54
1598680800,1.0003,1.0003,1.0002,1.0003,58145.00084417,56
1598681700,1.0003,1.0004,1.0002,1.0002,133032.89011849,96
1598682600,1.0002,1.0005,1.0002,1.0002,101787.39004969,132
1598683500,1.0003,1.0005,1.0002,1.0003,121373.07195149,208
1598684400,1.0004,1.0007,1.0004,1.0005,109748.86455838,142
1598685300,1.0005,1.0007,1.0002,1.0003,161359.0681859399,227
1598686200,1.0003,1.0007,1.0003,1.0006,168741.44980949,155
1598687100,1.0007,1.0007,1.0003,1.0007,141973.62260845,119
1598688000,1.0007,1.0009,1.0004,1.0007,278589.1848789302,260
1598688900,1.0008,1.0009,1.0005,1.0007,539471.9078674602,155
1598689800,1.0006,1.0007,1.0005,1.0007,59979.49844991,97
1598690700,1.0008,1.0008,1.0006,1.0007,241244.72491169,90
1598691600,1.0007,1.0008,1.0006,1.0008,161584.67648153,98
1598692500,1.0008,1.0009,1.0007,1.0008,74503.12721488,101
1598693400,1.0008,1.0009,1.0007,1.0007,80191.05831448,130
1598694300,1.0007,1.0012,1.00069999,1.00079999,229576.1904902401,180
1598695200,1.00069999,1.00079999,1.0005,1.0005,157996.92415316,147
1598696100,1.0005,1.00069999,1.0004,1.0006,78506.8378917201,204
1598697000,1.0006,1.0006,1.0004,1.0006,99917.22994244,123
1598697900,1.0006,1.0006,1.0003,1.0005,135114.08905077,159
1598698800,1.0005,1.0005,1.0003,1.0004,76573.32559432,50
1598699700,1.0004,1.0004,1.0002,1.0002,63234.49615274,71
1598700600,1.0003,1.0003,1.0002,1.0003,62078.80012195,63
1598701500,1.0003,1.0003,1.0002,1.0002,133188.10457248,94
1598702400,1.0003,1.0003,1.0002,1.0003,37968.0218478,90
1598703300,1.0003,1.0003,1.0002,1.0003,87416.49214752,36
1598704200,1.0003,1.0003,1.0002,1.0003,50376.84838273,27
1598705100,1.0003,1.0003,1.0002,1.0002,23422.51611336,66
1598706000,1.0003,1.0003,1.0002,1.0003,57384.77868511,73
1598706900,1.0003,1.0003,1.0002,1.0003,13774.24789013,39
1598707800,1.0002,1.0003,1.0002,1.0002,56146.38239715,85
1598708700,1.0003,1.0003,1.0002,1.0003,43281.18561184,80
1598709600,1.0003,1.0003,1.0002,1.0003,138185.52368845,70
1598710500,1.0002,1.0003,1.0002,1.0003,33894.03025678,61
1598711400,1.0003,1.0003,1.0001,1.0002,219772.1902790999,192
1598712300,1.0003,1.0003,1.0001,1.0001,44511.36320528,94
1598713200,1.0001,1.0002,1.0001,1.0001,120098.65566386,112
1598714100,1.0001,1.0002,1.0,1.0001,127184.34580428,128
1598715000,1.0001,1.0002,1.0001,1.0002,49333.5964234,95
1598715900,1.0001,1.0003,1.0001,1.0001,87390.18945683,108
1598716800,1.0001,1.0002,1.0,1.0,45685.34941944,109
1598718600,1.0,1.0001,1.0,1.0001,103040.84890964,6
1598719500,1.0001,1.0002,1.0,1.0002,44463.84471971,87
1598720400,1.0002,1.0003,1.0,1.0003,31558.52871052,88
1598721300,1.0002,1.0003,1.0,1.0003,108093.42831403,121
1598722200,1.0,1.0003,1.0,1.0003,81585.51606384,100
1598723100,1.0002,1.0003,1.0001,1.0002,32012.6499938,73
1598724000,1.0002,1.0002,1.0001,1.0002,25295.59229588,68
1598724900,1.0002,1.0003,1.0002,1.0003,71749.61281681,113
1598725800,1.0003,1.0003,1.0002,1.0003,27015.69597922,78
1598726700,1.0002,1.0003,1.0002,1.0003,60751.34627268,88
1598727600,1.0004,1.0004,1.0002,1.0004,44392.87932231,73
1598728500,1.0004,1.0005,1.0001,1.0001,62089.74536233,85
1598729400,1.0005,1.0005,1.0004,1.0005,66888.73267761,92
1598730300,1.0005,1.0006,1.0004,1.0005,87873.98725988,104
1598731200,1.0004,1.0005,1.0002,1.0004,162997.27807583,83
1598732100,1.0004,1.0004,1.0002,1.0003,85878.61154453,81
1598733000,1.0004,1.0004,1.0003,1.0004,99655.41967579,122
1598733900,1.0004,1.0004,1.0003,1.0003,12387.29545877,35
1598734800,1.0004,1.0004,1.0003,1.0004,85962.44973015,73
1598735700,1.0004,1.0005,1.0003,1.0005,105040.02028671,74
1598736600,1.0004,1.0005,1.0004,1.0005,21623.11863099,37
1598737500,1.0005,1.0005,1.0004,1.0004,17488.45415216,47
1598738400,1.0005,1.0005,1.0003,1.0003,91949.5948176,59
1598739300,1.0004,1.0004,1.0002,1.0004,111519.97009513,83
1598740200,1.0003,1.0005,1.0003,1.0004,59875.29428718,71
1598741100,1.0003,1.0004,1.0002,1.0004,34494.65510953,65
1598742000,1.0003,1.0003,1.0002,1.0003,21579.17603833,51
1598742900,1.0003,1.0003,1.0002,1.0002,7313.04956245,26
1598743800,1.0002,1.0003,1.0002,1.0002,6691.0638863,13
1598744700,1.0002,1.0004,1.0002,1.0003,74932.00182516,99
1598745600,1.0004,1.0004,1.0002,1.0003,41437.85478182,60
1598746500,1.0002,1.0003,1.0001,1.0003,45115.72957834,53
1598747400,1.0003,1.0004,1.0001,1.0001,62219.03764714,76
1598748300,1.0002,1.0003,1.0002,1.0003,11865.34984611,36
1598749200,1.0002,1.0005,1.0002,1.0005,87382.80569622,135
1598750100,1.0005,1.0007,1.0004,1.0005,160186.8637067201,206
1598751000,1.0005,1.0006,1.0004,1.0005,140077.3877106,212
1598751900,1.0005,1.0006,1.0004,1.0004,43662.75574696,84
1598752800,1.0004,1.0005,1.0003,1.0004,22235.0679969,47
1598753700,1.0004,1.0004,1.0,1.0002,228092.8785363798,115
1598754600,1.0002,1.0005,1.0001,1.0003,104328.1691246,54
1598755500,1.0002,1.0003,1.0,1.0001,42536.98452794,64
1598756400,1.0001,1.0003,1.0,1.0002,34722.39948815,57
1598757300,1.0002,1.0003,1.0001,1.0002,57820.01661115,38
1598758200,1.0002,1.0002,1.0,1.0001,29106.03841871,55
1598759100,1.0001,1.0002,1.0001,1.0001,78216.56979539,67
1598760000,1.0002,1.0004,1.0002,1.0003,62328.54618193,48
1598760900,1.0003,1.0003,1.0002,1.0003,46760.59862202,33
1598761800,1.0003,1.0003,1.0002,1.0002,34132.50488322,31
1598762700,1.0003,1.0003,1.0001,1.0003,93636.93382502,72
1598763600,1.0003,1.0003,1.0001,1.0003,18265.2927157,34
1598764500,1.0003,1.0003,1.0001,1.0003,57825.4771553,63
1598765400,1.0003,1.0003,1.0002,1.0003,22176.79035276,74
1598766300,1.0003,1.0004,1.0001,1.0002,100970.32659068,158
1598767200,1.0003,1.0005,1.0002,1.0005,35554.47138668,107
1598768100,1.0004,1.0005,1.0003,1.0004,22088.71238992,80
1598769000,1.0004,1.0005,1.0003,1.0004,82564.28690576,63
1598769900,1.0003,1.0005,1.0003,1.0004,47967.84581863,65
1598770800,1.0003,1.0005,1.0003,1.0003,27440.8577042,47
1598771700,1.0003,1.0004,1.0003,1.0004,10690.62537263,29
1598772600,1.0003,1.0004,1.0003,1.0003,28171.33428902,54
1598773500,1.0004,1.0004,1.0003,1.0003,11203.98499114,52
1598774400,1.0004,1.0004,1.0002,1.0003,63678.14734986,97
1598775300,1.0004,1.0004,1.0003,1.0004,40853.23918589,59
1598776200,1.0004,1.0004,1.0003,1.0004,31515.90660209,97
1598777100,1.0004,1.0004,1.0002,1.0003,58912.52430754,90
1598778000,1.0004,1.0004,1.0002,1.0004,23654.85152602,42
1598778900,1.0003,1.0004,1.0003,1.0004,24060.2085425,60
1598779800,1.0004,1.0004,1.0002,1.0002,13894.88674136,42
1598780700,1.0002,1.0003,1.0002,1.0002,10260.18921095,35
1598781600,1.0003,1.0003,1.0001,1.0003,53139.94564553,102
1598782500,1.0003,1.0003,1.0001,1.0002,24254.46334874,63
1598783400,1.0003,1.0004,1.0001,1.0003,45632.71951466,86
1598784300,1.0002,1.0004,1.0001,1.0003,33060.25606369,70
1598785200,1.0002,1.0003,1.0001,1.0003,27680.51645286,106
1598786100,1.0003,1.0003,1.0001,1.0002,67785.83490146,113
1598787000,1.0001,1.0002,1.0001,1.0001,30031.83277684,48
1598787900,1.0001,1.0003,1.0001,1.0002,52444.36357875,100
1598788800,1.0002,1.0003,0.9999,1.0,114814.96956364,176
1598789700,1.0,1.0,0.9999,0.9999,36470.90534787,59
1598790600,1.0,1.0,0.9999,1.0,66536.84003982,106
1598791500,0.9999,1.0001,0.9999,1.0,122597.79489839,167
1598792400,0.9999,1.0,0.9998,0.9999,129605.6606397401,177
1598793300,0.9999,1.0,0.9998,0.9999,69300.7271666999,127
1598794200,0.9998,0.9999,0.9998,0.9998,92081.23379299,102
1598795100,0.9999,1.0,0.9998,1.0,147304.68505514,194
1598796000,1.0,1.0001,0.9999,1.0001,62480.90978215,86
1598796900,1.0001,1.0001,1.0,1.0001,53146.06577007,115
